0.2179, 0.5286, 100.0000, 49.2045
0.0000, 0.6933, 100.0000, 68.0024
0.0000, 0.6932, 100.0000, 67.8256
0.0000, 0.6932, 100.0000, 67.5015
0.0000, 0.6932, 100.0000, 67.8256
0.0000, 0.6928, 100.0000, 68.2086
0.0000, 0.6932, 100.0000, 68.1791
0.0000, 0.6929, 100.0000, 68.5327
0.0000, 0.6933, 100.0000, 68.8568
0.0000, 0.6934, 100.0000, 69.4755
0.0000, 0.6932, 100.0000, 69.5050
0.0000, 0.6938, 100.0000, 69.0925
0.0000, 0.6937, 100.0000, 70.9782
0.0000, 0.6933, 100.0000, 68.5032
0.0000, 0.6931, 100.0000, 71.9800
0.0000, 0.6930, 100.0000, 70.1827
0.0000, 0.6932, 100.0000, 69.4461
0.0000, 0.6931, 100.0000, 69.7702
0.0000, 0.6932, 100.0000, 68.8273
0.0000, 0.6937, 100.0000, 71.3318
0.0000, 0.6932, 100.0000, 69.0631
0.0000, 0.6932, 100.0000, 69.7702
0.0000, 0.6933, 100.0000, 73.6299
0.0000, 0.6930, 100.0000, 69.8291
0.0000, 0.6933, 100.0000, 71.3318
0.0917, 0.6894, 100.0000, 68.2381
0.0000, 0.6916, 100.0000, 69.5639
0.0000, 0.6926, 100.0000, 69.5050
0.0000, 0.6922, 100.0000, 69.6229
0.0000, 0.6930, 100.0000, 69.4461
0.0000, 0.6924, 100.0000, 69.3872
0.0000, 0.6923, 100.0000, 69.4166
0.0000, 0.6929, 100.0000, 69.7113
0.0000, 0.6931, 100.0000, 69.5934
0.0000, 0.6926, 100.0000, 69.3872
0.0000, 0.6928, 100.0000, 69.2988
0.0000, 0.6925, 100.0000, 69.4461
0.0000, 0.6919, 100.0000, 69.1514
0.0000, 0.6929, 100.0000, 68.7095
0.0000, 0.6934, 100.0000, 69.2693
0.0000, 0.6932, 100.0000, 68.9157
0.0000, 0.6927, 100.0000, 68.7390
0.0000, 0.6926, 100.0000, 68.7979
0.0000, 0.6929, 100.0000, 68.8863
0.0000, 0.6944, 100.0000, 68.7979
0.0000, 0.6935, 100.0000, 69.8291
0.0000, 0.6943, 100.0000, 71.2139
0.0000, 0.6933, 100.0000, 69.6523
0.0000, 0.6933, 100.0000, 69.4755
0.0000, 0.6924, 100.0000, 70.0059
0.0000, 0.6947, 100.0000, 72.2157
0.0000, 0.6925, 100.0000, 70.5362
0.0763, 0.6902, 100.0000, 70.4184
0.0000, 0.6928, 100.0000, 70.4773
0.0000, 0.6931, 100.0000, 70.3595
0.0000, 0.6922, 100.0000, 70.1532
0.0000, 0.6908, 100.0000, 70.2416
0.0000, 0.6920, 100.0000, 70.2121
0.0000, 0.6931, 100.0000, 70.2711
0.0000, 0.6926, 100.0000, 70.1827
0.0000, 0.6936, 100.0000, 69.9764
0.0000, 0.6935, 100.0000, 69.9470
0.0000, 0.6936, 100.0000, 69.7113
0.0000, 0.6920, 100.0000, 70.0354
0.0000, 0.6936, 100.0000, 70.0354
0.0000, 0.6926, 100.0000, 70.0354
0.0000, 0.6940, 100.0000, 69.7113
0.0000, 0.6936, 100.0000, 69.8291
0.0000, 0.6937, 100.0000, 70.0059
0.0000, 0.6936, 100.0000, 69.7702
0.0000, 0.6936, 100.0000, 69.8880
0.0000, 0.6930, 100.0000, 70.0648
0.0000, 0.6932, 100.0000, 70.6246
0.0000, 0.6927, 100.0000, 71.6264
0.0000, 0.6935, 100.0000, 69.5934
0.0296, 0.6934, 100.0000, 71.9505
0.0000, 0.6902, 100.0000, 71.7737
0.0000, 0.6927, 100.0000, 71.6853
0.0000, 0.6935, 100.0000, 71.2728
0.0000, 0.6934, 100.0000, 71.0077
0.0000, 0.6930, 100.0000, 71.1844
0.0000, 0.6938, 100.0000, 71.2139
0.0000, 0.6931, 100.0000, 71.0961
0.0000, 0.6932, 100.0000, 70.6246
0.0000, 0.6932, 100.0000, 70.1827
0.0000, 0.6931, 100.0000, 71.0666
0.0000, 0.6935, 100.0000, 71.2728
0.0000, 0.6928, 100.0000, 70.1237
0.0000, 0.6937, 100.0000, 70.2121
0.0000, 0.6938, 100.0000, 70.0943
0.0000, 0.6935, 100.0000, 70.3300
0.0000, 0.6936, 100.0000, 70.4184
0.0000, 0.6927, 100.0000, 70.5068
0.0000, 0.6935, 100.0000, 71.9505
0.0000, 0.6937, 100.0000, 70.9782
0.0000, 0.6937, 100.0000, 70.4478
0.0000, 0.6936, 100.0000, 70.3889
0.0000, 0.6934, 100.0000, 71.9505
0.0000, 0.6934, 100.0000, 70.5068
0.0000, 0.6934, 100.0000, 69.8291
0.0000, 0.6936, 100.0000, 71.8326
0.0001, 0.6930, 100.0000, 72.9817
0.0000, 0.6932, 100.0000, 70.1532
0.0000, 0.6941, 100.0000, 70.3889
0.0000, 0.6932, 100.0000, 70.4478
0.0000, 0.6933, 100.0000, 70.4478
0.0000, 0.6936, 100.0000, 70.3300
0.0000, 0.6929, 100.0000, 70.1532
0.0000, 0.6939, 100.0000, 70.3595
0.0000, 0.6932, 100.0000, 70.0059
0.0000, 0.6935, 100.0000, 61.7560
0.0000, 0.6937, 100.0000, 71.5085
0.0000, 0.6925, 100.0000, 70.5952
0.0000, 0.6936, 100.0000, 70.8014
0.0070, 0.6930, 85.6511, 67.5899
0.0223, 0.6930, 100.0000, 71.3318
0.0000, 0.6928, 100.0000, 71.7148
0.0000, 0.6929, 100.0000, 71.6264
0.0000, 0.6933, 100.0000, 71.5380
0.0000, 0.6932, 100.0000, 71.5085
0.0000, 0.6932, 100.0000, 71.4202
0.0000, 0.6931, 100.0000, 71.5675
0.0000, 0.6932, 100.0000, 71.3907
0.0000, 0.6931, 100.0000, 71.5380
0.0000, 0.6930, 100.0000, 70.1237
0.0000, 0.6930, 100.0000, 71.5085
0.0000, 0.6928, 100.0000, 70.0648
0.0000, 0.6931, 100.0000, 70.3595
0.0000, 0.6930, 100.0000, 71.3907
0.0000, 0.6931, 100.0000, 70.3889
0.0000, 0.6937, 100.0000, 70.3005
0.0000, 0.6931, 100.0000, 70.3300
0.0000, 0.6929, 100.0000, 70.3889
0.0000, 0.6937, 100.0000, 70.4184
0.0000, 0.6942, 100.0000, 70.4184
0.0000, 0.6933, 100.0000, 70.0354
0.0000, 0.6934, 100.0000, 70.3300
0.0000, 0.6933, 100.0000, 70.4184
0.0000, 0.6935, 100.0000, 70.3889
0.0000, 0.6934, 100.0000, 70.4773
0.0000, 0.6926, 100.0000, 70.3005
0.0000, 0.6936, 100.0000, 70.5068
0.0000, 0.6932, 100.0000, 70.4184
0.0000, 0.6938, 100.0000, 70.4184
0.0000, 0.6937, 100.0000, 70.6541
0.0000, 0.6931, 100.0000, 70.8898
0.0000, 0.6937, 100.0000, 64.8203
0.0000, 0.6934, 100.0000, 70.7130
0.0000, 0.6932, 100.0000, 70.6541
0.1181, 0.6931, 100.0000, 70.6541
0.0000, 0.6908, 100.0000, 70.0059
0.0000, 0.6938, 100.0000, 70.7130
0.0000, 0.6938, 100.0000, 69.7996
0.0000, 0.6930, 100.0000, 70.4773
0.0000, 0.6933, 100.0000, 70.5362
0.0000, 0.6929, 100.0000, 70.2711
0.0000, 0.6932, 100.0000, 70.3595
0.0000, 0.6930, 100.0000, 70.4478
0.0000, 0.6930, 100.0000, 70.6246
0.0000, 0.6934, 100.0000, 70.5952
0.0000, 0.6933, 100.0000, 70.5068
0.0000, 0.6935, 100.0000, 70.6246
0.0000, 0.6932, 100.0000, 70.3595
0.0000, 0.6936, 100.0000, 70.4773
0.0000, 0.6932, 100.0000, 70.6836
0.0000, 0.6934, 100.0000, 70.4184
0.0000, 0.6934, 100.0000, 70.4478
0.0000, 0.6932, 100.0000, 70.6836
0.0000, 0.6932, 100.0000, 71.0077
0.0000, 0.6932, 100.0000, 70.7130
0.0000, 0.6935, 100.0000, 70.5362
0.0000, 0.6928, 100.0000, 70.6836
0.0000, 0.6933, 100.0000, 70.8603
0.0000, 0.6935, 100.0000, 70.5657
0.0000, 0.6940, 100.0000, 70.3595
0.0000, 0.6932, 100.0000, 70.0943
0.0000, 0.6933, 100.0000, 70.1827
0.0000, 0.6931, 100.0000, 70.5362
0.0000, 0.6936, 100.0000, 70.5362
0.0000, 0.6932, 100.0000, 70.4478
0.0632, 0.6928, 100.0000, 70.4478
0.0000, 0.6933, 100.0000, 70.0943
0.0000, 0.6928, 100.0000, 70.4478
0.0000, 0.6933, 100.0000, 70.2711
0.0000, 0.6928, 100.0000, 70.4478
0.0000, 0.6934, 100.0000, 70.3005
0.0000, 0.6926, 100.0000, 70.4184
0.0000, 0.6934, 100.0000, 70.2121
0.0000, 0.6935, 100.0000, 70.3005
0.0000, 0.6931, 100.0000, 70.3300
0.0000, 0.6932, 100.0000, 70.4184
0.0000, 0.6934, 100.0000, 70.3889
0.0000, 0.6934, 100.0000, 70.3889
0.0000, 0.6932, 100.0000, 70.3300
0.0000, 0.6932, 100.0000, 70.3005
0.0000, 0.6932, 100.0000, 69.8880
0.0000, 0.6932, 100.0000, 70.3889
0.0000, 0.6929, 100.0000, 70.3300
0.0000, 0.6934, 100.0000, 69.7113
0.0000, 0.6933, 100.0000, 70.3889
0.0000, 0.6930, 100.0000, 69.6229
0.0000, 0.6932, 100.0000, 70.2121
0.0000, 0.6933, 100.0000, 70.2416
0.0000, 0.6931, 100.0000, 70.4773
0.0000, 0.6934, 100.0000, 70.2711
0.0000, 0.6933, 100.0000, 70.3300
0.0000, 0.6933, 100.0000, 70.3889
0.0000, 0.6931, 100.0000, 70.3595
0.0000, 0.6931, 100.0000, 70.3595
0.0000, 0.6933, 100.0000, 70.2711
0.0000, 0.6931, 100.0000, 70.3300
0.0000, 0.6934, 100.0000, 70.3889
0.0743, 0.6923, 100.0000, 69.8586
0.0000, 0.6910, 100.0000, 69.9470
0.0000, 0.6950, 100.0000, 69.3872
0.0000, 0.6927, 100.0000, 69.6523
0.0000, 0.6921, 100.0000, 70.0648
0.0000, 0.6938, 100.0000, 69.0041
0.0000, 0.6940, 100.0000, 69.2988
0.0000, 0.6929, 100.0000, 68.9747
0.0000, 0.6925, 100.0000, 70.3005
0.0000, 0.6933, 100.0000, 69.2693
0.0000, 0.6936, 100.0000, 70.4478
0.0000, 0.6933, 100.0000, 70.3595
0.0000, 0.6933, 100.0000, 70.3889
0.0000, 0.6934, 100.0000, 70.1237
0.0000, 0.6931, 100.0000, 69.9175
0.0000, 0.6933, 100.0000, 70.2711
0.0000, 0.6937, 100.0000, 69.4166
0.0000, 0.6935, 100.0000, 70.2711
0.0000, 0.6928, 100.0000, 69.4166
0.0000, 0.6932, 100.0000, 70.8014
0.0000, 0.6933, 100.0000, 69.9470
0.0000, 0.6932, 100.0000, 69.6818
0.0000, 0.6931, 100.0000, 69.9470
0.0000, 0.6929, 100.0000, 69.9175
0.0000, 0.6932, 100.0000, 70.1827
0.0000, 0.6930, 100.0000, 69.7702
0.0000, 0.6935, 100.0000, 65.9399
0.0000, 0.6929, 100.0000, 69.8880
0.0000, 0.6930, 100.0000, 70.0354
0.0000, 0.6927, 100.0000, 70.0059
0.0000, 0.6930, 100.0000, 72.0094
0.0903, 0.6892, 100.0000, 70.0354
0.0001, 0.6913, 100.0000, 70.6836
0.0000, 0.6926, 100.0000, 71.3318
0.0000, 0.6926, 100.0000, 71.3023
0.0000, 0.6919, 100.0000, 70.1827
0.0000, 0.6921, 100.0000, 69.6523
0.0000, 0.6934, 100.0000, 69.7996
0.0000, 0.6932, 100.0000, 69.5934
0.0000, 0.6940, 100.0000, 69.8586
0.0000, 0.6929, 100.0000, 70.0059
0.0000, 0.6929, 100.0000, 70.3300
0.0000, 0.6933, 100.0000, 70.0059
0.0000, 0.6935, 100.0000, 70.2711
0.0000, 0.6933, 100.0000, 70.3889
0.0000, 0.6934, 100.0000, 69.5639
0.0000, 0.6933, 100.0000, 69.6229
0.0000, 0.6932, 100.0000, 69.7996
0.0000, 0.6932, 100.0000, 69.9175
0.0000, 0.6931, 100.0000, 70.4478
0.0000, 0.6934, 100.0000, 70.4478
0.0000, 0.6935, 100.0000, 70.4773
0.0000, 0.6930, 100.0000, 70.5952
0.0000, 0.6930, 100.0000, 70.6541
0.0000, 0.6930, 100.0000, 70.5952
0.0000, 0.6941, 100.0000, 70.7720
0.0001, 0.6919, 100.0000, 70.5362
0.0000, 0.6947, 100.0000, 70.6246
0.0000, 0.6926, 100.0000, 70.5362
0.0000, 0.6924, 100.0000, 70.3300
0.0000, 0.6940, 100.0000, 68.7684
0.0000, 0.6934, 100.0000, 69.8586
0.0001, 0.6939, 100.0000, 70.5362
0.0000, 0.6931, 100.0000, 70.6836
0.0000, 0.6931, 100.0000, 69.6523
0.0000, 0.6938, 100.0000, 68.5916
0.0000, 0.6932, 100.0000, 69.5639
0.0000, 0.6934, 100.0000, 70.3889
0.0000, 0.6932, 100.0000, 70.1827
0.0000, 0.6932, 100.0000, 70.4478
0.0000, 0.6931, 100.0000, 70.7130
0.0773, 0.6921, 100.0000, 70.7130
0.0000, 0.6935, 100.0000, 71.0077
0.0000, 0.6933, 100.0000, 70.8309
0.0000, 0.6928, 100.0000, 71.0371
0.0000, 0.6930, 100.0000, 71.3023
0.0000, 0.6929, 100.0000, 71.1844
0.0000, 0.6933, 100.0000, 70.9782
0.0000, 0.6932, 100.0000, 70.8014
0.0000, 0.6932, 100.0000, 70.7425
0.0000, 0.6932, 100.0000, 70.8603
0.0000, 0.6933, 100.0000, 70.8603
0.0000, 0.6933, 100.0000, 70.7425
0.0000, 0.6932, 100.0000, 70.8309
0.0000, 0.6933, 100.0000, 70.7425
0.0000, 0.6932, 100.0000, 70.8309
0.0000, 0.6931, 100.0000, 70.8309
0.0000, 0.6934, 100.0000, 70.9782
0.0000, 0.6931, 100.0000, 70.6836
0.0000, 0.6931, 100.0000, 70.8603
0.0000, 0.6933, 100.0000, 70.9487
0.0000, 0.6931, 100.0000, 70.9487
0.0000, 0.6931, 100.0000, 71.2434
0.0000, 0.6937, 100.0000, 72.3630
0.0000, 0.6935, 100.0000, 70.8603
0.0000, 0.6932, 100.0000, 71.5380
0.0000, 0.6927, 100.0000, 72.8639
0.0000, 0.6933, 100.0000, 71.3612
0.0000, 0.6931, 100.0000, 71.0961
0.0000, 0.6934, 100.0000, 71.3907
0.0000, 0.6930, 100.0000, 74.0130
0.1810, 0.6932, 100.0000, 72.3335
0.0001, 0.6926, 100.0000, 72.3041
0.0001, 0.6928, 100.0000, 72.0094
0.0001, 0.6924, 100.0000, 71.8326
0.0000, 0.6909, 100.0000, 71.8916
0.0000, 0.6918, 100.0000, 71.8916
0.0000, 0.6923, 100.0000, 71.9505
0.0000, 0.6943, 100.0000, 72.0978
0.0000, 0.6938, 100.0000, 72.0684
0.0000, 0.6923, 100.0000, 72.0684
0.0000, 0.6938, 100.0000, 72.1273
0.0000, 0.6927, 100.0000, 71.8916
0.0000, 0.6933, 100.0000, 71.5380
0.0000, 0.6932, 100.0000, 71.0371
0.0000, 0.6930, 100.0000, 71.0961
0.0000, 0.6933, 100.0000, 70.7130
0.0000, 0.6934, 100.0000, 70.5952
0.0000, 0.6928, 100.0000, 70.4184
0.0000, 0.6932, 100.0000, 70.2416
0.0000, 0.6934, 100.0000, 70.2121
0.0000, 0.6930, 100.0000, 70.3889
0.0000, 0.6936, 100.0000, 69.5345
0.0000, 0.6935, 100.0000, 70.1237
0.0000, 0.6935, 100.0000, 70.0943
0.0000, 0.6933, 100.0000, 69.6818
0.0000, 0.6927, 100.0000, 70.2121
0.0000, 0.6933, 100.0000, 70.2416
0.0000, 0.6932, 100.0000, 70.0648
0.0001, 0.6931, 100.0000, 70.4478
0.0000, 0.6932, 100.0000, 73.1291
0.0000, 0.6936, 100.0000, 70.4478
0.0000, 0.6932, 100.0000, 74.6022
0.0000, 0.6932, 100.0000, 69.5050
0.0000, 0.6931, 100.0000, 68.2675
0.0000, 0.6934, 100.0000, 69.5345
0.0000, 0.6931, 100.0000, 70.4773
0.0000, 0.6933, 100.0000, 70.0354
0.0000, 0.6931, 100.0000, 70.6246
0.1683, 0.6931, 100.0000, 70.6836
0.0000, 0.6919, 100.0000, 70.8309
0.0000, 0.6927, 100.0000, 70.6836
0.0000, 0.6932, 100.0000, 70.5068
0.0000, 0.6931, 100.0000, 70.0648
0.0000, 0.6938, 100.0000, 69.8880
0.0000, 0.6927, 100.0000, 70.5362
0.0000, 0.6936, 100.0000, 70.5657
0.0000, 0.6931, 100.0000, 69.7407
0.0000, 0.6937, 100.0000, 69.4755
0.0000, 0.6929, 100.0000, 69.5345
0.0000, 0.6934, 100.0000, 69.7702
0.0000, 0.6931, 100.0000, 67.5309
0.0000, 0.6934, 100.0000, 67.7961
0.0000, 0.6931, 100.0000, 69.8880
0.0000, 0.6932, 100.0000, 66.6470
0.0000, 0.6933, 100.0000, 67.0595
0.0000, 0.6931, 100.0000, 66.5881
0.0000, 0.6932, 100.0000, 66.1461
0.0000, 0.6933, 100.0000, 65.4685
0.0000, 0.6931, 100.0000, 65.9988
0.0000, 0.6931, 100.0000, 66.6176
0.0000, 0.6931, 100.0000, 70.0059
0.0000, 0.6933, 100.0000, 71.3612
0.0000, 0.6932, 100.0000, 69.8880
0.0000, 0.6931, 100.0000, 70.5952
0.0000, 0.6932, 100.0000, 66.2345
0.0000, 0.6933, 100.0000, 65.8515
0.0000, 0.6932, 100.0000, 65.7631
0.0000, 0.6931, 100.0000, 66.6765
0.0000, 0.6931, 100.0000, 66.0872
0.0000, 0.6932, 100.0000, 65.9694
0.0000, 0.6932, 100.0000, 67.9729
0.0000, 0.6932, 100.0000, 66.2051
0.0000, 0.6931, 100.0000, 70.5362
0.0000, 0.6933, 100.0000, 65.3801
0.0000, 0.6931, 100.0000, 65.9694
0.0000, 0.6931, 100.0000, 66.7060
0.0000, 0.6931, 100.0000, 66.7943
0.0000, 0.6931, 100.0000, 66.6470
0.0000, 0.6931, 100.0000, 66.6470
0.0000, 0.6931, 100.0000, 66.4997
0.0000, 0.6931, 100.0000, 66.1167
0.0000, 0.6931, 100.0000, 66.5881
0.0000, 0.6931, 100.0000, 67.9729
0.0000, 0.6931, 100.0000, 69.0336
0.2421, 0.6921, 100.0000, 69.9175
0.0000, 0.6918, 100.0000, 67.7077
0.0001, 0.6953, 100.0000, 68.2675
0.0000, 0.6915, 100.0000, 68.5622
0.0000, 0.6939, 100.0000, 70.2121
0.0001, 0.6915, 100.0000, 70.4184
0.0000, 0.6927, 100.0000, 70.6836
0.0000, 0.6939, 100.0000, 69.7407
0.0000, 0.6937, 100.0000, 70.2711
0.0001, 0.6931, 100.0000, 70.6246
0.0001, 0.6934, 100.0000, 71.8916
0.0000, 0.6938, 100.0000, 71.2139
0.0001, 0.6933, 100.0000, 70.7130
0.0001, 0.6938, 100.0000, 72.4219
0.0001, 0.6934, 100.0000, 71.0961
0.0000, 0.6930, 100.0000, 72.1567
0.0000, 0.6930, 100.0000, 71.4496
0.0000, 0.6934, 100.0000, 72.7460
0.0000, 0.6934, 100.0000, 73.7773
0.0000, 0.6933, 100.0000, 69.3872
0.0000, 0.6929, 100.0000, 71.3612
0.0000, 0.6936, 100.0000, 72.8933
0.2655, 0.6931, 100.0000, 69.4461
0.0001, 0.6897, 100.0000, 70.6541
0.0001, 0.6910, 100.0000, 69.5639
0.0001, 0.6942, 100.0000, 70.7425
0.0000, 0.6938, 100.0000, 71.3318
0.0000, 0.6909, 100.0000, 69.1220
0.0000, 0.6941, 100.0000, 70.3005
0.0000, 0.6932, 100.0000, 70.5362
0.0000, 0.6931, 100.0000, 69.6229
0.0000, 0.6934, 100.0000, 69.5345
0.0000, 0.6931, 100.0000, 69.9764
0.0000, 0.6932, 100.0000, 69.9175
0.0000, 0.6931, 100.0000, 69.8880
0.0000, 0.6931, 100.0000, 69.9175
0.0000, 0.6931, 100.0000, 69.8880
0.0000, 0.6925, 100.0000, 70.1827
0.0000, 0.6931, 100.0000, 71.8621
0.0000, 0.6931, 100.0000, 71.8916
0.0000, 0.6931, 100.0000, 71.6559
0.0000, 0.6931, 100.0000, 71.5969
0.0000, 0.6931, 100.0000, 71.3612
0.0000, 0.6931, 100.0000, 71.1255
0.0000, 0.6931, 100.0000, 70.9782
0.0000, 0.6931, 100.0000, 70.6541
0.0000, 0.6931, 100.0000, 70.1827
0.0000, 0.6931, 100.0000, 73.2764
0.0000, 0.6931, 100.0000, 70.5362
0.1255, 0.6948, 100.0000, 62.1096
0.0000, 0.6904, 100.0000, 65.0560
0.0000, 0.6913, 100.0000, 70.1827
0.0000, 0.6937, 100.0000, 69.8291
0.0000, 0.6894, 100.0000, 68.7979
0.0000, 0.6937, 100.0000, 67.6783
0.0000, 0.6931, 100.0000, 67.4720
0.0000, 0.6935, 100.0000, 67.2952
0.0000, 0.6935, 100.0000, 67.3836
0.0000, 0.6937, 100.0000, 67.7961
0.0000, 0.6936, 100.0000, 67.1774
0.0000, 0.6933, 100.0000, 67.2658
0.0000, 0.6932, 100.0000, 67.7372
0.0000, 0.6931, 100.0000, 67.9434
0.0000, 0.6931, 100.0000, 68.3559
0.0000, 0.6921, 100.0000, 61.4614
0.0001, 0.6929, 100.0000, 75.6335
0.0000, 0.6938, 100.0000, 73.4826
0.0001, 0.6936, 100.0000, 79.5227
0.0000, 0.6934, 100.0000, 74.7790
0.0000, 0.6938, 100.0000, 74.2192
0.0000, 0.6924, 100.0000, 73.6889
0.0000, 0.6936, 100.0000, 71.2728
0.0000, 0.6931, 100.0000, 71.4202
0.0000, 0.6933, 100.0000, 70.1237
0.0000, 0.6953, 100.0000, 72.6871
0.0000, 0.6932, 100.0000, 71.3023
0.0000, 0.6931, 100.0000, 73.3353
0.0000, 0.6932, 100.0000, 73.4532
0.0000, 0.6937, 100.0000, 73.8656
0.0000, 0.6930, 100.0000, 76.2522
0.0000, 0.6929, 100.0000, 72.2157
0.1418, 0.6935, 100.0000, 71.8326
0.0004, 0.6900, 100.0000, 73.7183
0.0001, 0.6929, 100.0000, 76.6942
0.0000, 0.6947, 100.0000, 77.5486
0.0000, 0.6924, 100.0000, 73.9246
0.0000, 0.6929, 100.0000, 74.1014
0.0000, 0.6929, 100.0000, 77.0772
0.0000, 0.6933, 100.0000, 78.2263
0.0000, 0.6932, 100.0000, 78.3441
0.0000, 0.6936, 100.0000, 75.3388
0.0000, 0.6933, 100.0000, 75.8397
0.0000, 0.6936, 100.0000, 78.8156
0.0000, 0.6931, 100.0000, 74.8085
0.0000, 0.6929, 100.0000, 78.1084
0.0000, 0.6932, 100.0000, 74.6022
0.0000, 0.6931, 100.0000, 77.6665
0.0000, 0.6933, 100.0000, 75.9281
0.0000, 0.6934, 100.0000, 76.9004
0.0000, 0.6933, 100.0000, 77.6959
0.0000, 0.6931, 100.0000, 75.8692
0.0000, 0.6931, 100.0000, 74.8379
0.0000, 0.6932, 100.0000, 73.4826
0.0000, 0.6930, 100.0000, 75.8692
