0.9814, 0.6515, 89.9038, 28.3654
0.2720, 0.5310, 100.0000, 50.9615
0.0681, 0.4602, 100.0000, 44.4712
0.0215, 0.4201, 100.0000, 51.2019
0.0106, 0.3897, 100.0000, 51.8029
0.0067, 0.3917, 100.0000, 51.2019
0.0048, 0.4279, 100.0000, 50.4808
0.0037, 0.4862, 100.0000, 56.1298
0.0031, 0.5861, 100.0000, 56.3702
0.0028, 0.6553, 100.0000, 53.1250
0.0026, 0.6291, 100.0000, 50.6010
0.0022, 0.5575, 100.0000, 49.3990
0.0019, 0.5146, 100.0000, 49.3990
0.0017, 0.5013, 100.0000, 47.3558
0.0017, 0.5338, 100.0000, 39.0625
0.0018, 0.5885, 100.0000, 35.5769
0.0017, 0.6164, 100.0000, 31.9712
0.0014, 0.6580, 100.0000, 31.7308
0.0012, 0.6166, 100.0000, 29.5673
0.0013, 0.6171, 100.0000, 34.4952
0.0013, 0.6895, 100.0000, 27.1635
0.0015, 0.7284, 100.0000, 23.5577
0.0016, 0.7532, 100.0000, 23.6779
0.0016, 0.7468, 100.0000, 23.4375
0.0013, 0.7525, 100.0000, 23.4375
0.0012, 0.7712, 100.0000, 27.4038
0.0011, 0.7703, 100.0000, 27.5240
0.0011, 0.7511, 100.0000, 27.8846
0.0009, 0.7368, 100.0000, 31.9712
0.0008, 0.7317, 100.0000, 32.0913
0.0007, 0.7253, 100.0000, 35.8173
0.0007, 0.7239, 100.0000, 36.7788
0.0007, 0.7162, 100.0000, 36.8990
0.0007, 0.7228, 100.0000, 37.9808
0.0007, 0.7199, 100.0000, 36.4183
0.0005, 0.7253, 100.0000, 36.4183
0.0005, 0.7058, 100.0000, 36.4183
0.0004, 0.7083, 100.0000, 37.9808
0.0004, 0.7046, 100.0000, 41.7067
0.0004, 0.7044, 100.0000, 40.8654
0.0003, 0.7050, 100.0000, 41.7067
0.0004, 0.7116, 100.0000, 41.7067
0.0003, 0.7161, 100.0000, 41.7067
0.0003, 0.7190, 100.0000, 36.8990
0.0002, 0.7031, 100.0000, 33.1731
0.0003, 0.7086, 100.0000, 37.2596
0.0003, 0.7068, 100.0000, 42.3077
0.0004, 0.6950, 100.0000, 41.2260
0.0002, 0.6933, 100.0000, 40.1442
0.0002, 0.6911, 100.0000, 37.0192
0.0003, 0.6922, 100.0000, 41.4663
0.0002, 0.6961, 100.0000, 35.2163
0.0002, 0.7027, 100.0000, 32.6923
0.0002, 0.6958, 100.0000, 34.7356
0.0003, 0.6968, 100.0000, 39.7837
0.0695, 0.7077, 92.4279, 50.9615
0.2221, 0.6829, 100.0000, 36.7788
0.0006, 0.6501, 100.0000, 37.1394
0.0003, 0.6365, 100.0000, 36.8990
0.0003, 0.6328, 100.0000, 37.1394
0.0002, 0.6324, 100.0000, 37.0192
0.0001, 0.6404, 100.0000, 35.3365
0.0001, 0.6536, 100.0000, 37.2596
0.0001, 0.6464, 100.0000, 44.1106
0.0001, 0.6462, 100.0000, 44.9519
0.0002, 0.6375, 100.0000, 48.5577
0.0003, 0.6380, 100.0000, 51.8029
0.0004, 0.6517, 100.0000, 50.1202
0.0003, 0.6584, 100.0000, 50.0000
0.0003, 0.6625, 100.0000, 45.5529
0.0002, 0.6681, 100.0000, 40.2644
0.0002, 0.6677, 100.0000, 34.0144
0.0003, 0.6766, 100.0000, 29.0865
0.0003, 0.6775, 100.0000, 26.9231
0.0004, 0.6722, 100.0000, 26.9231
0.0003, 0.6812, 100.0000, 29.3269
0.0002, 0.6785, 100.0000, 28.6058
0.0003, 0.6810, 100.0000, 28.6058
0.0003, 0.6917, 100.0000, 32.2115
0.0003, 0.6859, 100.0000, 32.3317
0.0003, 0.6805, 100.0000, 33.5337
0.0004, 0.6912, 100.0000, 32.9327
0.0007, 0.6910, 100.0000, 32.8125
0.0009, 0.7066, 100.0000, 28.1250
0.0007, 0.7058, 100.0000, 38.1010
0.0005, 0.7007, 100.0000, 38.1010
0.0005, 0.7000, 100.0000, 33.0529
0.0005, 0.6842, 100.0000, 29.3269
0.0005, 0.6828, 100.0000, 31.7308
0.0005, 0.6853, 100.0000, 30.6490
0.0005, 0.6964, 100.0000, 30.5288
0.0006, 0.7028, 100.0000, 29.3269
0.0006, 0.7098, 100.0000, 28.6058
0.0005, 0.6878, 100.0000, 25.8413
0.0004, 0.6785, 100.0000, 32.6923
0.0003, 0.6800, 100.0000, 29.3269
0.0002, 0.6896, 100.0000, 25.6010
0.0002, 0.7042, 100.0000, 27.2837
0.0002, 0.6926, 100.0000, 26.4423
0.0002, 0.6834, 100.0000, 25.2404
0.0002, 0.6951, 100.0000, 24.3990
0.0001, 0.6984, 100.0000, 26.2019
0.0002, 0.7019, 100.0000, 25.6010
0.0002, 0.6996, 100.0000, 26.2019
0.0002, 0.7031, 100.0000, 28.1250
0.0003, 0.6968, 100.0000, 34.4952
0.0003, 0.6933, 100.0000, 28.2452
0.4706, 0.6958, 93.5096, 35.3365
0.0647, 0.6828, 100.0000, 28.2452
0.0002, 0.6657, 100.0000, 28.2452
0.0002, 0.6648, 100.0000, 27.5240
0.0001, 0.6709, 100.0000, 27.1635
0.0002, 0.6751, 100.0000, 26.9231
0.0002, 0.6789, 100.0000, 27.7644
0.0002, 0.6771, 100.0000, 27.8846
0.0002, 0.6777, 100.0000, 28.0048
0.0002, 0.6774, 100.0000, 29.0865
0.0002, 0.6788, 100.0000, 29.9279
0.0002, 0.6777, 100.0000, 30.6490
0.0002, 0.6795, 100.0000, 30.8894
0.0002, 0.6820, 100.0000, 29.9279
0.0002, 0.6800, 100.0000, 28.9663
0.0002, 0.6882, 100.0000, 29.2067
0.0002, 0.6975, 100.0000, 30.6490
0.0002, 0.7057, 100.0000, 32.2115
0.0002, 0.7036, 100.0000, 30.8894
0.0003, 0.6899, 100.0000, 31.3702
0.0004, 0.6936, 100.0000, 30.4087
0.0003, 0.7067, 100.0000, 31.1298
0.0002, 0.7091, 100.0000, 31.1298
0.0003, 0.7004, 100.0000, 30.5288
0.0005, 0.6691, 100.0000, 30.4087
0.0003, 0.6766, 100.0000, 30.4087
0.0004, 0.6983, 100.0000, 33.0529
0.0005, 0.6999, 100.0000, 31.8510
0.0004, 0.6973, 100.0000, 29.5673
0.0004, 0.6932, 100.0000, 29.3269
0.0004, 0.6814, 100.0000, 29.4471
0.0004, 0.6874, 100.0000, 30.5288
0.0003, 0.6901, 100.0000, 30.7692
0.0005, 0.6950, 100.0000, 33.4135
0.0003, 0.7009, 100.0000, 35.0962
0.0004, 0.7089, 100.0000, 36.6587
0.0002, 0.6995, 100.0000, 36.0577
0.0003, 0.6962, 100.0000, 34.2548
0.0004, 0.6975, 100.0000, 36.2981
0.0004, 0.6988, 100.0000, 36.4183
0.0004, 0.7025, 100.0000, 35.9375
0.0005, 0.7021, 100.0000, 34.8558
0.0006, 0.7099, 100.0000, 34.8558
0.0003, 0.6981, 100.0000, 34.8558
0.0002, 0.6863, 100.0000, 34.8558
0.0005, 0.6847, 100.0000, 35.2163
0.0005, 0.6952, 100.0000, 34.6154
0.0004, 0.6897, 100.0000, 31.3702
0.0006, 0.6835, 100.0000, 31.4904
0.0007, 0.6970, 100.0000, 30.4087
0.0005, 0.7007, 100.0000, 30.6490
0.0004, 0.7072, 100.0000, 30.4087
0.0004, 0.6997, 100.0000, 37.6202
0.0003, 0.6965, 100.0000, 34.8558
0.0003, 0.6966, 100.0000, 34.1346
0.0003, 0.6903, 100.0000, 33.4135
0.0004, 0.6881, 100.0000, 29.5673
0.0003, 0.7118, 100.0000, 28.6058
0.0003, 0.7118, 100.0000, 27.4038
0.0003, 0.6935, 100.0000, 28.0048
0.0003, 0.6850, 100.0000, 28.8462
0.0003, 0.6970, 100.0000, 27.1635
0.0002, 0.6998, 100.0000, 16.9471
0.0003, 0.6995, 100.0000, 24.5192
0.0005, 0.7041, 100.0000, 31.4904
0.0004, 0.7080, 100.0000, 27.5240
0.0003, 0.7140, 100.0000, 33.7740
0.0004, 0.7093, 100.0000, 35.9375
0.0003, 0.7026, 100.0000, 34.1346
0.0004, 0.7024, 100.0000, 31.9712
0.0003, 0.7008, 100.0000, 38.1010
0.0004, 0.6995, 100.0000, 37.3798
0.0003, 0.6980, 100.0000, 36.7788
0.0002, 0.6989, 100.0000, 31.9712
0.0003, 0.7019, 100.0000, 30.4087
0.0004, 0.6984, 100.0000, 29.9279
0.0003, 0.6948, 100.0000, 34.2548
0.0002, 0.6949, 100.0000, 37.6202
0.8281, 0.6859, 100.0000, 40.9856
0.0005, 0.6597, 100.0000, 41.1058
0.0002, 0.6403, 100.0000, 41.3462
0.0002, 0.6302, 100.0000, 41.5865
0.0001, 0.6263, 100.0000, 41.4663
0.0001, 0.6242, 100.0000, 41.3462
0.0001, 0.6236, 100.0000, 41.5865
0.0002, 0.6312, 100.0000, 40.8654
0.0003, 0.6330, 100.0000, 40.7452
0.0003, 0.6387, 100.0000, 40.5048
0.0003, 0.6378, 100.0000, 38.8221
0.0003, 0.6401, 100.0000, 39.0625
0.0004, 0.6420, 100.0000, 40.1442
0.0003, 0.6357, 100.0000, 39.9038
0.0003, 0.6333, 100.0000, 39.4231
0.0002, 0.6344, 100.0000, 38.3413
0.0002, 0.6344, 100.0000, 36.1779
0.0002, 0.6358, 100.0000, 34.7356
0.0003, 0.6424, 100.0000, 31.9712
0.0006, 0.6501, 100.0000, 34.4952
0.0005, 0.6521, 100.0000, 35.0962
0.0007, 0.6567, 100.0000, 36.1779
0.0009, 0.6584, 100.0000, 36.2981
0.0010, 0.6646, 100.0000, 35.9375
0.0010, 0.6686, 100.0000, 34.7356
0.0012, 0.6627, 100.0000, 33.8942
0.0011, 0.6710, 100.0000, 34.2548
0.0010, 0.6682, 100.0000, 33.4135
0.0010, 0.6751, 100.0000, 34.3750
0.0009, 0.6793, 100.0000, 34.0144
0.0008, 0.6847, 100.0000, 27.7644
0.0008, 0.6863, 100.0000, 27.8846
0.0006, 0.6854, 100.0000, 29.2067
0.0006, 0.6918, 100.0000, 30.4087
0.0006, 0.6928, 100.0000, 28.6058
0.0006, 0.6834, 100.0000, 30.0481
0.0005, 0.6793, 100.0000, 31.7308
0.0004, 0.6758, 100.0000, 30.1683
0.0004, 0.6774, 100.0000, 27.6442
0.0003, 0.6750, 100.0000, 27.7644
0.0004, 0.6836, 100.0000, 30.0481
0.0004, 0.6862, 100.0000, 30.0481
0.0004, 0.6877, 100.0000, 30.7692
0.0006, 0.6884, 100.0000, 31.8510
0.0008, 0.6964, 100.0000, 31.2500
0.0008, 0.6975, 100.0000, 28.7260
0.0008, 0.6959, 100.0000, 26.9231
0.0011, 0.6956, 100.0000, 29.9279
0.0012, 0.6977, 100.0000, 32.6923
0.0010, 0.6943, 100.0000, 35.3365
0.0009, 0.6970, 100.0000, 35.3365
0.0007, 0.7013, 100.0000, 34.6154
0.0011, 0.6991, 100.0000, 37.5000
0.0008, 0.6949, 100.0000, 38.2212
0.0007, 0.6876, 100.0000, 30.4087
0.0010, 0.6966, 100.0000, 29.8077
0.0008, 0.7034, 100.0000, 34.0144
0.0007, 0.7038, 100.0000, 31.0096
0.0006, 0.6981, 100.0000, 30.0481
0.0007, 0.6925, 100.0000, 28.6058
0.0006, 0.6855, 100.0000, 32.3317
0.0005, 0.6915, 100.0000, 33.8942
0.0004, 0.6975, 100.0000, 32.6923
0.0005, 0.6912, 100.0000, 32.8125
0.0005, 0.6887, 100.0000, 30.6490
0.0006, 0.6982, 100.0000, 25.7212
0.0004, 0.7023, 100.0000, 23.5577
0.0005, 0.7013, 100.0000, 22.7163
0.0005, 0.6933, 100.0000, 23.6779
0.0005, 0.6838, 100.0000, 22.7163
0.0004, 0.6876, 100.0000, 22.7163
0.0004, 0.6971, 100.0000, 15.3846
0.0005, 0.7070, 100.0000, 16.2260
0.0003, 0.7014, 100.0000, 18.6298
0.0003, 0.7073, 100.0000, 25.6010
0.0004, 0.7228, 100.0000, 28.6058
0.0009, 0.7068, 100.0000, 28.6058
0.0003, 0.6970, 100.0000, 25.7212
0.0003, 0.6963, 100.0000, 25.0000
0.0004, 0.6957, 100.0000, 23.1971
0.0005, 0.6922, 100.0000, 23.4375
0.0005, 0.6799, 100.0000, 23.7981
0.0008, 0.6941, 100.0000, 25.9615
0.0014, 0.6961, 100.0000, 25.6010
0.0006, 0.7056, 100.0000, 22.7163
0.0006, 0.7111, 100.0000, 20.1923
0.0007, 0.7035, 100.0000, 23.0769
0.0005, 0.6889, 100.0000, 20.5529
0.6144, 0.6881, 100.0000, 20.3125
0.0006, 0.6527, 100.0000, 22.4760
0.0001, 0.6480, 100.0000, 23.6779
0.0002, 0.6517, 100.0000, 21.9952
0.0002, 0.6633, 100.0000, 19.8317
0.0002, 0.6756, 100.0000, 19.2308
0.0002, 0.6788, 100.0000, 19.2308
0.0001, 0.6777, 100.0000, 23.6779
0.0001, 0.6719, 100.0000, 23.6779
0.0001, 0.6768, 100.0000, 23.9183
0.0001, 0.6646, 100.0000, 23.5577
0.0001, 0.6723, 100.0000, 25.7212
0.0001, 0.6662, 100.0000, 29.2067
0.0001, 0.6697, 100.0000, 29.3269
0.0002, 0.6652, 100.0000, 23.0769
0.0002, 0.6738, 100.0000, 22.7163
0.0003, 0.6691, 100.0000, 21.1538
0.0004, 0.6782, 100.0000, 17.9087
0.0004, 0.6816, 100.0000, 16.3462
0.0003, 0.6769, 100.0000, 16.4663
0.0002, 0.6649, 100.0000, 16.7067
0.0002, 0.6684, 100.0000, 16.2260
0.0002, 0.6758, 100.0000, 16.1058
0.0002, 0.6701, 100.0000, 15.7452
0.0003, 0.6854, 100.0000, 18.0288
0.0004, 0.6785, 100.0000, 16.7067
0.0002, 0.6763, 100.0000, 13.1010
0.0003, 0.6726, 100.0000, 10.4567
0.0003, 0.6704, 100.0000, 13.5817
0.0005, 0.6682, 100.0000, 16.9471
0.0006, 0.6762, 100.0000, 17.3077
0.0010, 0.6837, 100.0000, 19.5913
0.0009, 0.6918, 100.0000, 16.9471
0.0009, 0.6912, 100.0000, 16.8269
0.0007, 0.6914, 100.0000, 18.2692
0.0007, 0.6911, 100.0000, 16.3462
0.0005, 0.6896, 100.0000, 12.3798
0.0004, 0.6979, 100.0000, 13.3413
0.0004, 0.6988, 100.0000, 16.4663
0.0006, 0.6844, 100.0000, 19.8317
0.0004, 0.6863, 100.0000, 20.9135
0.0005, 0.6891, 100.0000, 20.5529
0.0005, 0.6840, 100.0000, 24.0385
0.0005, 0.6920, 100.0000, 23.5577
0.0008, 0.6965, 100.0000, 15.5048
0.0008, 0.6873, 100.0000, 19.7115
0.0012, 0.6784, 100.0000, 19.7115
0.0010, 0.6800, 100.0000, 15.9856
0.0010, 0.6976, 100.0000, 15.5048
0.0010, 0.6987, 100.0000, 14.4231
0.0010, 0.6942, 100.0000, 16.5865
0.0009, 0.6964, 100.0000, 14.4231
0.0010, 0.6968, 100.0000, 15.1442
0.0007, 0.6819, 100.0000, 13.4615
0.0007, 0.6889, 100.0000, 10.4567
0.0009, 0.6912, 100.0000, 15.9856
0.0007, 0.6866, 100.0000, 18.1490
0.0009, 0.6981, 100.0000, 23.1971
0.0004, 0.6932, 100.0000, 27.4038
0.0008, 0.7019, 100.0000, 26.3221
0.0006, 0.7000, 100.0000, 23.3173
0.0009, 0.6960, 100.0000, 28.3654
0.0009, 0.6937, 100.0000, 28.2452
0.0008, 0.7020, 100.0000, 27.6442
0.0029, 0.7089, 100.0000, 24.1587
0.0009, 0.6894, 100.0000, 22.4760
0.0008, 0.6879, 100.0000, 26.0817
0.0007, 0.7049, 100.0000, 31.1298
0.0009, 0.6974, 100.0000, 23.0769
0.0008, 0.7087, 100.0000, 26.6827
0.0007, 0.7055, 100.0000, 31.2500
0.0005, 0.6971, 100.0000, 29.4471
0.0006, 0.6974, 100.0000, 26.3221
1.2443, 0.6878, 100.0000, 24.0385
0.0006, 0.6580, 100.0000, 23.6779
0.0004, 0.6522, 100.0000, 22.3558
0.0003, 0.6455, 100.0000, 23.3173
0.0004, 0.6366, 100.0000, 26.0817
0.0003, 0.6360, 100.0000, 25.9615
0.0003, 0.6250, 100.0000, 24.8798
0.0002, 0.6219, 100.0000, 24.2788
0.0004, 0.6265, 100.0000, 22.3558
0.0004, 0.6265, 100.0000, 21.6346
0.0005, 0.6312, 100.0000, 21.8750
0.0003, 0.6510, 100.0000, 21.9952
0.0005, 0.6556, 100.0000, 21.6346
0.0005, 0.6563, 100.0000, 21.2740
0.0007, 0.6457, 100.0000, 21.7548
0.0007, 0.6445, 100.0000, 22.4760
0.0005, 0.6393, 100.0000, 21.5144
0.0005, 0.6484, 100.0000, 21.3942
0.0007, 0.6509, 100.0000, 21.8750
0.0009, 0.6619, 100.0000, 20.7933
0.0013, 0.6777, 100.0000, 18.3894
0.0014, 0.6782, 100.0000, 16.4663
0.0011, 0.6823, 100.0000, 15.2644
0.0010, 0.6850, 100.0000, 18.3894
0.0011, 0.6761, 100.0000, 20.6731
0.0012, 0.6788, 100.0000, 23.1971
0.0013, 0.6740, 100.0000, 22.9567
0.0010, 0.6772, 100.0000, 25.3606
0.0011, 0.6855, 100.0000, 27.6442
0.0012, 0.6789, 100.0000, 28.1250
0.0009, 0.6885, 100.0000, 21.7548
0.0010, 0.6888, 100.0000, 20.6731
0.0012, 0.6973, 100.0000, 19.7115
0.0014, 0.6953, 100.0000, 18.9904
0.0012, 0.6970, 100.0000, 19.3510
0.0011, 0.6961, 100.0000, 18.3894
0.0011, 0.7007, 100.0000, 20.9135
0.0006, 0.6905, 100.0000, 24.5192
0.0005, 0.7014, 100.0000, 24.8798
0.0007, 0.6908, 100.0000, 23.3173
0.0014, 0.6914, 100.0000, 25.4808
0.0023, 0.6923, 100.0000, 30.4087
0.0008, 0.6977, 100.0000, 31.3702
0.0008, 0.6973, 100.0000, 32.2115
0.0007, 0.6838, 100.0000, 31.8510
0.0008, 0.7000, 100.0000, 27.1635
0.0007, 0.6982, 100.0000, 28.8462
0.0009, 0.6883, 100.0000, 28.1250
0.0010, 0.7023, 100.0000, 27.0433
0.0008, 0.6966, 100.0000, 25.8413
0.0006, 0.7019, 100.0000, 27.6442
0.0008, 0.7010, 100.0000, 28.7260
0.0006, 0.6988, 100.0000, 29.6875
0.0007, 0.6992, 100.0000, 30.5288
0.0009, 0.7027, 100.0000, 31.0096
0.0010, 0.7001, 100.0000, 32.2115
0.0009, 0.6981, 100.0000, 31.2500
0.0009, 0.6970, 100.0000, 29.3269
0.0005, 0.7001, 100.0000, 28.8462
0.0005, 0.6932, 100.0000, 28.1250
0.0006, 0.7007, 100.0000, 30.5288
0.0010, 0.7034, 100.0000, 33.7740
0.0011, 0.7040, 100.0000, 34.0144
0.0009, 0.6985, 100.0000, 34.0144
0.0010, 0.6948, 100.0000, 30.4087
0.0010, 0.6956, 100.0000, 29.5673
0.0010, 0.6978, 100.0000, 29.2067
0.0007, 0.6947, 100.0000, 28.9663
0.0004, 0.6963, 100.0000, 32.4519
0.0005, 0.6887, 100.0000, 29.5673
0.0003, 0.6845, 100.0000, 27.7644
0.0004, 0.6909, 100.0000, 28.1250
0.0006, 0.7022, 100.0000, 27.1635
0.0005, 0.6905, 100.0000, 29.6875
0.0006, 0.6845, 100.0000, 29.6875
0.0007, 0.6902, 100.0000, 30.0481
0.0010, 0.6864, 100.0000, 29.9279
0.0009, 0.6907, 100.0000, 34.3750
0.1243, 0.7041, 87.1394, 27.4038
0.0868, 0.6856, 100.0000, 40.0240
0.0002, 0.6774, 100.0000, 37.0192
0.0002, 0.6793, 100.0000, 37.2596
0.0001, 0.6701, 100.0000, 36.5385
0.0002, 0.6767, 100.0000, 37.5000
0.0002, 0.6770, 100.0000, 37.3798
0.0002, 0.6765, 100.0000, 37.5000
0.0003, 0.6784, 100.0000, 36.8990
0.0003, 0.6807, 100.0000, 34.3750
0.0003, 0.6799, 100.0000, 33.1731
0.0004, 0.6844, 100.0000, 34.1346
0.0003, 0.6857, 100.0000, 32.6923
0.0003, 0.6804, 100.0000, 32.3317
0.0003, 0.6803, 100.0000, 33.5337
0.0006, 0.6830, 100.0000, 32.8125
0.0006, 0.6811, 100.0000, 32.0913
0.0006, 0.6836, 100.0000, 31.3702
0.0005, 0.6883, 100.0000, 30.6490
0.0005, 0.6899, 100.0000, 29.3269
0.0006, 0.6884, 100.0000, 28.4856
0.0007, 0.6897, 100.0000, 28.2452
0.0007, 0.6872, 100.0000, 27.7644
0.0014, 0.6819, 100.0000, 30.1683
0.0004, 0.6850, 100.0000, 35.3365
0.0004, 0.6875, 100.0000, 29.8077
0.0005, 0.6822, 100.0000, 29.4471
0.0007, 0.6904, 100.0000, 31.7308
0.0006, 0.6845, 100.0000, 31.7308
0.0007, 0.6857, 100.0000, 31.7308
0.0006, 0.6902, 100.0000, 28.1250
0.0006, 0.6920, 100.0000, 29.9279
0.0005, 0.6893, 100.0000, 30.2885
0.0005, 0.6850, 100.0000, 33.6538
0.0006, 0.6895, 100.0000, 30.8894
0.0004, 0.6937, 100.0000, 29.5673
0.0005, 0.6932, 100.0000, 29.3269
0.0004, 0.6923, 100.0000, 29.8077
0.0006, 0.6934, 100.0000, 29.9279
0.0006, 0.6920, 100.0000, 27.2837
0.0006, 0.6901, 100.0000, 27.2837
0.0006, 0.6876, 100.0000, 27.2837
0.0005, 0.6843, 100.0000, 27.4038
0.0004, 0.6827, 100.0000, 28.0048
0.0004, 0.6805, 100.0000, 28.1250
0.0007, 0.6858, 100.0000, 32.0913
0.0005, 0.6885, 100.0000, 28.9663
0.0003, 0.6890, 100.0000, 28.7260
0.0004, 0.6885, 100.0000, 28.4856
0.0008, 0.6884, 100.0000, 27.2837
0.0005, 0.6911, 100.0000, 31.7308
0.0005, 0.6922, 100.0000, 31.7308
0.0009, 0.6879, 100.0000, 28.9663
0.0004, 0.6879, 100.0000, 28.7260
0.0004, 0.6873, 100.0000, 30.4087
0.0007, 0.6930, 100.0000, 31.9712
0.0006, 0.6964, 100.0000, 34.7356
0.0004, 0.6947, 100.0000, 34.3750
0.0006, 0.7011, 100.0000, 34.7356
0.0003, 0.6992, 100.0000, 35.6971
0.0003, 0.6972, 100.0000, 36.6587
0.0006, 0.6951, 100.0000, 37.5000
0.0004, 0.6927, 100.0000, 37.5000
0.0004, 0.6919, 100.0000, 37.5000
0.0003, 0.6988, 100.0000, 33.4135
0.0004, 0.6990, 100.0000, 29.0865
0.0002, 0.6975, 100.0000, 23.3173
0.0229, 0.6968, 100.0000, 29.8077
0.0002, 0.6858, 100.0000, 31.9712
0.0003, 0.6867, 100.0000, 33.6538
0.0004, 0.6908, 100.0000, 32.5721
0.0003, 0.6918, 100.0000, 31.1298
0.0004, 0.6948, 100.0000, 31.1298
0.0005, 0.6933, 100.0000, 37.0192
0.0006, 0.6945, 100.0000, 29.8077
0.0006, 0.6931, 100.0000, 30.5288
