1.1812, 0.6811, 60.6027, 51.6827
0.0007, 0.6942, 100.0000, 43.9904
0.0010, 0.6927, 100.0000, 43.8702
0.0009, 0.6897, 100.0000, 43.3894
0.0009, 0.6893, 100.0000, 47.1154
0.0015, 0.6962, 100.0000, 48.6779
0.0011, 0.6905, 100.0000, 48.9183
0.0011, 0.7026, 100.0000, 47.8365
0.0034, 0.7061, 100.0000, 48.6779
0.0019, 0.7038, 100.0000, 49.5192
0.0010, 0.7071, 100.0000, 50.8413
0.0011, 0.7066, 100.0000, 51.2019
0.0016, 0.6948, 100.0000, 50.9615
0.0012, 0.6935, 100.0000, 51.0817
0.0008, 0.6887, 100.0000, 51.2019
0.0008, 0.6985, 100.0000, 45.1923
0.0010, 0.6989, 100.0000, 43.3894
0.0010, 0.7104, 100.0000, 43.3894
0.0147, 0.7017, 95.8190, 47.8365
0.1417, 0.6971, 99.8111, 43.3894
0.0041, 0.6857, 100.0000, 43.3894
0.0010, 0.6893, 100.0000, 43.3894
0.0006, 0.6867, 100.0000, 43.3894
0.0009, 0.6899, 100.0000, 43.3894
0.0015, 0.6855, 100.0000, 44.9519
0.0009, 0.6937, 100.0000, 44.9519
0.0013, 0.6798, 100.0000, 45.3125
0.0014, 0.6858, 100.0000, 45.3125
0.0019, 0.6916, 100.0000, 44.3510
0.0012, 0.6954, 100.0000, 43.3894
0.0014, 0.6956, 100.0000, 43.3894
0.0011, 0.6922, 100.0000, 43.3894
0.0013, 0.6985, 100.0000, 43.3894
0.0011, 0.6936, 100.0000, 49.0385
0.0177, 0.6938, 99.1415, 48.6779
0.0044, 0.6953, 100.0000, 47.9567
0.0034, 0.7004, 100.0000, 49.8798
0.0010, 0.6971, 100.0000, 46.7548
0.0009, 0.6880, 100.0000, 48.3173
0.0008, 0.6918, 100.0000, 48.6779
0.0006, 0.6822, 100.0000, 45.3125
0.0009, 0.6942, 100.0000, 48.0769
0.0007, 0.6961, 100.0000, 48.6779
0.0012, 0.6913, 100.0000, 48.6779
0.0008, 0.6872, 100.0000, 48.6779
0.0008, 0.6882, 100.0000, 51.5625
0.0009, 0.6890, 100.0000, 52.7644
0.0007, 0.7027, 100.0000, 48.6779
0.0012, 0.6941, 100.0000, 48.6779
0.0007, 0.6914, 100.0000, 46.9952
0.2173, 0.6908, 93.1233, 43.6298
0.1131, 0.6885, 100.0000, 43.3894
0.0018, 0.6758, 100.0000, 43.3894
0.0009, 0.6741, 100.0000, 43.3894
0.0010, 0.6724, 100.0000, 43.3894
0.0009, 0.6712, 100.0000, 43.3894
0.0008, 0.6763, 100.0000, 43.3894
0.0007, 0.6821, 100.0000, 43.3894
0.0008, 0.6829, 100.0000, 43.6298
0.0007, 0.6827, 100.0000, 44.7115
0.0010, 0.6757, 100.0000, 46.7548
0.0009, 0.6829, 100.0000, 46.3942
0.0008, 0.6769, 100.0000, 46.9952
0.0007, 0.6808, 100.0000, 46.7548
0.0008, 0.6800, 100.0000, 47.4760
0.0010, 0.6802, 100.0000, 49.8798
0.0007, 0.6791, 100.0000, 51.2019
0.0011, 0.6743, 100.0000, 49.3990
0.0008, 0.6787, 100.0000, 49.8798
0.0011, 0.6892, 100.0000, 49.6394
0.0012, 0.6928, 100.0000, 45.1923
0.0008, 0.6939, 100.0000, 41.1058
0.0009, 0.6931, 99.9571, 43.0288
0.0006, 0.6848, 100.0000, 43.3894
0.0008, 0.6875, 100.0000, 43.3894
0.0007, 0.6889, 100.0000, 45.9135
0.0008, 0.6862, 100.0000, 45.5529
0.0028, 0.6831, 99.9313, 44.8317
0.0014, 0.6800, 100.0000, 43.3894
0.0009, 0.6813, 100.0000, 43.3894
0.0007, 0.6830, 100.0000, 42.4279
0.0005, 0.6847, 100.0000, 40.9856
0.0006, 0.6863, 100.0000, 41.4663
0.0006, 0.6949, 100.0000, 42.0673
0.0008, 0.6920, 100.0000, 42.1875
0.0007, 0.6964, 100.0000, 40.8654
0.0007, 0.6939, 100.0000, 41.4663
0.0004, 0.6944, 100.0000, 41.3462
0.0009, 0.7035, 100.0000, 41.3462
0.2778, 0.7006, 99.7081, 43.9904
0.0035, 0.6826, 99.9914, 43.3894
0.0024, 0.6751, 100.0000, 43.6298
0.0009, 0.6836, 100.0000, 43.7500
0.0010, 0.6833, 100.0000, 44.1106
0.0009, 0.6786, 100.0000, 44.1106
0.0009, 0.6752, 100.0000, 44.9519
0.0010, 0.6776, 100.0000, 45.5529
0.0009, 0.6746, 100.0000, 44.4712
0.0007, 0.6778, 99.9828, 42.7885
0.0013, 0.6756, 100.0000, 42.1875
0.0010, 0.6766, 100.0000, 41.3462
0.0008, 0.6793, 99.9571, 40.6250
0.0010, 0.6791, 99.8970, 40.0240
0.0041, 0.6797, 100.0000, 38.5817
0.0012, 0.6915, 100.0000, 37.8606
0.0010, 0.6846, 100.0000, 37.7404
0.0007, 0.6867, 100.0000, 37.0192
0.0012, 0.6901, 100.0000, 38.2212
0.0008, 0.6850, 100.0000, 37.7404
0.0006, 0.6839, 100.0000, 37.0192
0.0015, 0.6898, 100.0000, 37.0192
0.0011, 0.6895, 100.0000, 38.4615
0.0006, 0.6947, 100.0000, 43.6298
0.0007, 0.6937, 100.0000, 45.1923
0.0012, 0.6930, 99.9227, 48.0769
0.0007, 0.6904, 100.0000, 51.2019
0.0016, 0.6885, 99.8970, 54.4471
0.0010, 0.6866, 100.0000, 54.4471
0.0005, 0.6884, 100.0000, 54.6875
0.0005, 0.6827, 100.0000, 52.6442
0.0004, 0.6846, 100.0000, 49.2788
0.0005, 0.6896, 100.0000, 45.4327
0.0004, 0.6927, 100.0000, 44.3510
0.0004, 0.6958, 100.0000, 45.1923
0.0003, 0.6976, 100.0000, 46.1538
0.0006, 0.6953, 100.0000, 46.1538
0.0009, 0.6932, 100.0000, 45.7933
0.0004, 0.6987, 100.0000, 44.1106
0.0006, 0.7018, 100.0000, 46.3942
0.0010, 0.7079, 100.0000, 43.3894
0.0008, 0.7057, 100.0000, 41.9471
0.0009, 0.6976, 99.9141, 41.3462
0.0028, 0.6902, 100.0000, 40.3846
0.0012, 0.6932, 100.0000, 40.0240
0.0003, 0.6987, 100.0000, 39.6635
0.0004, 0.6932, 99.9227, 39.9038
0.0066, 0.6871, 91.8870, 37.3798
0.1654, 0.6888, 99.7081, 41.8269
0.0053, 0.6965, 99.9571, 39.7837
0.0011, 0.6875, 100.0000, 42.4279
0.0004, 0.6842, 100.0000, 42.6683
0.0006, 0.6883, 100.0000, 44.7115
0.0004, 0.6847, 100.0000, 46.2740
0.0004, 0.6806, 100.0000, 46.5144
0.0004, 0.6839, 100.0000, 47.8365
0.0004, 0.6837, 100.0000, 48.6779
0.0005, 0.6822, 100.0000, 48.6779
0.0005, 0.6745, 100.0000, 48.6779
0.0006, 0.6722, 100.0000, 48.6779
0.0003, 0.6786, 100.0000, 48.6779
0.0003, 0.6760, 100.0000, 46.2740
0.0002, 0.6752, 100.0000, 48.6779
0.0002, 0.6739, 100.0000, 48.6779
0.0005, 0.6781, 100.0000, 47.1154
0.0002, 0.6857, 100.0000, 47.7163
0.0003, 0.6830, 100.0000, 52.7644
0.0004, 0.6810, 100.0000, 52.6442
0.0005, 0.6811, 100.0000, 43.5096
0.0012, 0.6851, 100.0000, 45.7933
0.0014, 0.6796, 100.0000, 46.9952
0.0005, 0.6826, 100.0000, 42.3077
0.0004, 0.6811, 100.0000, 42.9087
0.0006, 0.6817, 100.0000, 48.5577
0.0005, 0.6820, 100.0000, 47.4760
0.0006, 0.6830, 100.0000, 45.9135
0.0006, 0.6830, 100.0000, 45.5529
0.0004, 0.6857, 100.0000, 41.7067
0.0004, 0.6898, 100.0000, 44.2308
0.0006, 0.6882, 100.0000, 45.4327
0.0007, 0.6844, 100.0000, 47.9567
0.0006, 0.6837, 100.0000, 42.7885
0.0005, 0.6883, 100.0000, 39.4231
0.0005, 0.6858, 100.0000, 43.7500
0.0010, 0.6962, 100.0000, 49.1587
0.0010, 0.6967, 100.0000, 44.2308
0.0011, 0.7013, 99.7081, 43.1490
0.4222, 0.6925, 99.6308, 43.5096
0.0053, 0.6765, 100.0000, 43.1490
0.0006, 0.6732, 100.0000, 45.9135
0.0006, 0.6710, 100.0000, 47.5962
0.0005, 0.6677, 100.0000, 48.6779
0.0005, 0.6685, 100.0000, 49.6394
0.0007, 0.6718, 100.0000, 50.9615
0.0005, 0.6696, 100.0000, 52.2837
0.0006, 0.6743, 100.0000, 53.4856
0.0007, 0.6788, 100.0000, 55.7692
0.0006, 0.6741, 100.0000, 56.4904
0.0005, 0.6774, 100.0000, 56.9712
0.0005, 0.6807, 100.0000, 57.0913
0.0005, 0.6826, 100.0000, 55.0481
0.0006, 0.6832, 100.0000, 54.5673
0.0005, 0.6835, 100.0000, 54.3269
0.0005, 0.6847, 100.0000, 54.2067
0.0006, 0.6845, 100.0000, 51.3221
0.0005, 0.6828, 100.0000, 50.6010
0.0007, 0.6862, 100.0000, 49.7596
0.0005, 0.6855, 100.0000, 49.3990
0.0006, 0.6685, 100.0000, 44.7115
0.0008, 0.6725, 100.0000, 40.2644
0.0007, 0.6904, 100.0000, 41.2260
0.0012, 0.6875, 100.0000, 42.5481
0.0010, 0.6785, 100.0000, 41.5865
0.0005, 0.6766, 100.0000, 40.7452
0.0009, 0.6870, 100.0000, 39.4231
0.0006, 0.6905, 100.0000, 39.4231
0.0009, 0.6866, 100.0000, 44.7115
0.0016, 0.6921, 100.0000, 47.2356
0.0006, 0.6841, 100.0000, 49.5192
0.0005, 0.6821, 100.0000, 46.2740
0.0011, 0.6956, 100.0000, 44.4712
0.0004, 0.6920, 100.0000, 42.3077
0.0005, 0.6894, 100.0000, 42.3077
0.0004, 0.7013, 100.0000, 42.3077
0.0006, 0.6978, 100.0000, 43.8702
0.0006, 0.6927, 100.0000, 47.3558
0.0011, 0.6891, 99.9313, 47.5962
0.0009, 0.6877, 99.8111, 54.3269
0.5770, 0.6847, 99.3561, 48.9183
0.0127, 0.6691, 100.0000, 47.4760
0.0011, 0.6652, 100.0000, 45.3125
0.0008, 0.6746, 100.0000, 43.3894
0.0007, 0.6754, 100.0000, 45.0721
0.0008, 0.6808, 100.0000, 43.3894
0.0011, 0.6836, 100.0000, 43.7500
0.0005, 0.6756, 100.0000, 44.5913
0.0006, 0.6754, 100.0000, 43.3894
0.0005, 0.6711, 100.0000, 43.3894
0.0005, 0.6727, 100.0000, 44.1106
0.0003, 0.6762, 100.0000, 45.5529
0.0005, 0.6764, 100.0000, 46.6346
0.0004, 0.6739, 100.0000, 46.5144
0.0005, 0.6771, 100.0000, 45.4327
0.0005, 0.6733, 100.0000, 43.6298
0.0007, 0.6822, 100.0000, 41.9471
0.0007, 0.6882, 100.0000, 39.4231
0.0011, 0.6852, 100.0000, 39.4231
0.0007, 0.6797, 100.0000, 40.0240
0.0007, 0.6794, 100.0000, 40.5048
0.0005, 0.6878, 100.0000, 40.9856
0.0007, 0.6880, 100.0000, 39.1827
0.0008, 0.6804, 100.0000, 37.0192
0.0009, 0.6916, 100.0000, 37.0192
0.0012, 0.6903, 100.0000, 37.0192
0.0010, 0.6881, 100.0000, 37.0192
0.0007, 0.6860, 100.0000, 37.0192
0.0007, 0.6809, 100.0000, 37.0192
0.0007, 0.6825, 100.0000, 38.5817
0.0006, 0.6873, 100.0000, 42.3077
0.0010, 0.6931, 100.0000, 42.3077
0.0004, 0.6936, 100.0000, 41.2260
0.0006, 0.6886, 100.0000, 39.6635
0.0004, 0.6942, 100.0000, 39.7837
0.0005, 0.6923, 100.0000, 47.3558
0.0004, 0.6943, 100.0000, 46.5144
0.0005, 0.6915, 100.0000, 48.7981
0.0006, 0.6908, 100.0000, 42.3077
0.0009, 0.6908, 100.0000, 42.3077
0.0006, 0.6973, 100.0000, 42.3077
0.0008, 0.6983, 100.0000, 40.2644
0.0010, 0.6959, 100.0000, 39.4231
0.0009, 0.6951, 100.0000, 40.7452
0.0006, 0.6962, 100.0000, 40.3846
0.0008, 0.6929, 100.0000, 40.0240
0.0005, 0.6975, 100.0000, 43.6298
0.0007, 0.6929, 100.0000, 40.3846
0.0006, 0.6965, 100.0000, 38.7019
0.0005, 0.6932, 100.0000, 38.1010
0.0005, 0.6943, 100.0000, 38.4615
0.0005, 0.6960, 100.0000, 37.8606
0.0004, 0.6994, 100.0000, 38.9423
0.0004, 0.6903, 100.0000, 43.3894
0.0007, 0.6929, 100.0000, 43.3894
0.0007, 0.6892, 99.8970, 40.2644
0.0009, 0.6924, 100.0000, 37.0192
0.0004, 0.7025, 100.0000, 37.0192
0.0007, 0.7003, 100.0000, 38.2212
0.0005, 0.6965, 100.0000, 38.5817
0.0006, 0.6944, 100.0000, 39.0625
0.0002, 0.6991, 100.0000, 39.0625
0.0004, 0.6931, 100.0000, 39.3029
0.0004, 0.6986, 100.0000, 39.0625
0.0002, 0.6986, 99.9313, 39.4231
0.0119, 0.6979, 100.0000, 37.3798
0.0003, 0.6974, 100.0000, 40.6250
0.1982, 0.6945, 96.5230, 47.8365
0.0140, 0.6894, 99.8712, 43.3894
0.0052, 0.6862, 100.0000, 43.3894
0.0005, 0.6817, 100.0000, 43.3894
0.0005, 0.6809, 100.0000, 43.3894
0.0003, 0.6810, 100.0000, 43.3894
0.0003, 0.6839, 100.0000, 43.3894
0.0004, 0.6793, 100.0000, 43.3894
0.0003, 0.6829, 100.0000, 43.3894
0.0003, 0.6927, 100.0000, 43.3894
0.0005, 0.6873, 100.0000, 44.4712
0.0005, 0.6872, 100.0000, 45.3125
0.0006, 0.6910, 100.0000, 44.8317
0.0002, 0.6927, 100.0000, 44.4712
0.0004, 0.6921, 100.0000, 44.8317
0.0003, 0.6873, 100.0000, 45.1923
0.0012, 0.6832, 100.0000, 45.3125
0.0002, 0.6843, 100.0000, 45.1923
0.0002, 0.6848, 100.0000, 44.2308
0.0002, 0.6860, 100.0000, 43.3894
0.0003, 0.6898, 100.0000, 43.3894
0.0009, 0.6937, 100.0000, 43.3894
0.0003, 0.6893, 100.0000, 43.3894
0.0005, 0.6876, 100.0000, 43.3894
0.0005, 0.6889, 100.0000, 43.3894
0.0005, 0.6911, 100.0000, 43.3894
0.0004, 0.6900, 100.0000, 43.3894
0.0006, 0.6974, 100.0000, 43.3894
0.0003, 0.6941, 100.0000, 43.3894
0.0005, 0.6893, 100.0000, 43.3894
0.0007, 0.6917, 100.0000, 45.6731
0.0006, 0.6953, 100.0000, 44.3510
0.0007, 0.7028, 99.8712, 40.6250
0.1994, 0.6941, 99.5536, 43.3894
0.0132, 0.6877, 100.0000, 44.4712
0.0002, 0.6802, 100.0000, 45.0721
0.0001, 0.6816, 100.0000, 45.4327
0.0002, 0.6851, 100.0000, 45.7933
0.0002, 0.6822, 100.0000, 46.0337
0.0002, 0.6799, 100.0000, 46.0337
0.0002, 0.6803, 100.0000, 46.1538
0.0001, 0.6796, 100.0000, 46.8750
0.0001, 0.6794, 100.0000, 47.3558
0.0001, 0.6823, 100.0000, 46.6346
0.0002, 0.6845, 100.0000, 46.2740
0.0001, 0.6842, 100.0000, 45.5529
0.0003, 0.6885, 100.0000, 45.6731
0.0003, 0.6927, 100.0000, 45.1923
0.0006, 0.6995, 100.0000, 45.3125
0.0008, 0.6921, 100.0000, 45.1923
0.0004, 0.6946, 100.0000, 46.6346
0.0004, 0.6877, 100.0000, 49.2788
0.0002, 0.6892, 100.0000, 51.5625
0.0003, 0.6925, 99.9828, 53.2452
0.0007, 0.6868, 99.9828, 53.0048
0.0005, 0.6870, 100.0000, 51.6827
0.0003, 0.6844, 100.0000, 51.8029
0.0002, 0.6830, 100.0000, 52.7644
0.0003, 0.6879, 100.0000, 53.8462
0.0002, 0.6907, 100.0000, 51.3221
0.0002, 0.6898, 100.0000, 48.6779
0.0002, 0.6890, 100.0000, 47.1154
0.0001, 0.6924, 100.0000, 46.9952
0.0005, 0.6951, 99.9485, 46.6346
0.0002, 0.6941, 100.0000, 46.6346
0.0001, 0.6897, 100.0000, 46.7548
0.0002, 0.6882, 100.0000, 46.2740
0.0003, 0.6896, 100.0000, 44.2308
0.0001, 0.6927, 100.0000, 40.9856
0.0002, 0.6970, 100.0000, 40.2644
0.0003, 0.6916, 100.0000, 39.0625
0.0003, 0.6931, 99.9313, 37.0192
0.0012, 0.7002, 100.0000, 37.0192
0.0003, 0.6880, 100.0000, 38.4615
0.0018, 0.6932, 100.0000, 38.5817
0.0006, 0.6913, 100.0000, 42.3077
0.0008, 0.6894, 100.0000, 37.0192
0.0002, 0.6953, 100.0000, 37.0192
0.0002, 0.6904, 100.0000, 37.0192
0.0003, 0.6916, 100.0000, 36.2981
0.0002, 0.6908, 100.0000, 36.8990
0.0002, 0.6905, 100.0000, 38.9423
0.0003, 0.6929, 100.0000, 37.0192
0.0015, 0.6931, 99.4677, 37.0192
0.1781, 0.6930, 99.1587, 40.0240
0.0134, 0.6876, 100.0000, 37.0192
0.0005, 0.6786, 100.0000, 37.0192
0.0004, 0.6795, 100.0000, 37.0192
0.0003, 0.6781, 100.0000, 37.0192
0.0005, 0.6830, 100.0000, 37.0192
0.0004, 0.6826, 100.0000, 37.0192
0.0003, 0.6879, 100.0000, 38.5817
0.0003, 0.6853, 100.0000, 37.0192
0.0002, 0.6913, 100.0000, 37.0192
0.0003, 0.6939, 100.0000, 37.0192
0.0002, 0.6986, 100.0000, 39.9038
0.0006, 0.6971, 99.9141, 41.7067
0.0003, 0.6929, 100.0000, 40.3846
0.0007, 0.6939, 100.0000, 38.1010
0.0003, 0.6909, 100.0000, 38.2212
0.0003, 0.6919, 100.0000, 38.4615
0.0002, 0.6917, 100.0000, 38.4615
0.0002, 0.6918, 100.0000, 38.3413
0.0002, 0.6892, 100.0000, 38.4615
0.0002, 0.6910, 100.0000, 38.4615
0.0002, 0.6920, 100.0000, 39.0625
0.0002, 0.6910, 100.0000, 38.5817
0.0002, 0.6923, 100.0000, 38.5817
0.0002, 0.6925, 100.0000, 38.8221
0.0002, 0.6904, 100.0000, 38.8221
0.0002, 0.6919, 100.0000, 38.4615
0.0002, 0.6919, 100.0000, 37.7404
0.0003, 0.6912, 100.0000, 37.5000
0.0002, 0.6890, 100.0000, 37.8606
0.0007, 0.6952, 100.0000, 38.7019
0.0002, 0.6932, 100.0000, 39.0625
0.0001, 0.6913, 100.0000, 39.3029
0.0002, 0.6863, 100.0000, 38.8221
0.0001, 0.6868, 100.0000, 38.4615
0.0001, 0.6913, 100.0000, 38.4615
0.0001, 0.6910, 100.0000, 39.1827
0.0002, 0.6959, 100.0000, 40.0240
0.0001, 0.6931, 100.0000, 40.6250
0.0002, 0.6921, 100.0000, 40.7452
0.0004, 0.6907, 100.0000, 40.3846
0.0002, 0.6908, 100.0000, 41.8269
0.0002, 0.6854, 100.0000, 44.3510
0.0003, 0.6964, 99.9227, 41.1058
0.0071, 0.6956, 99.8369, 46.1538
0.0283, 0.6919, 100.0000, 43.1490
0.0002, 0.6874, 100.0000, 41.3462
0.0002, 0.6876, 100.0000, 41.1058
0.0002, 0.6858, 100.0000, 42.1875
0.0001, 0.6867, 100.0000, 41.1058
0.0001, 0.6914, 100.0000, 41.1058
0.0002, 0.6887, 100.0000, 41.1058
0.0001, 0.6903, 100.0000, 41.1058
0.0002, 0.6931, 100.0000, 41.1058
0.0002, 0.6926, 100.0000, 41.1058
0.0001, 0.6931, 100.0000, 41.1058
0.0002, 0.6931, 100.0000, 41.1058
0.0002, 0.6908, 100.0000, 41.1058
0.0001, 0.6925, 100.0000, 41.1058
0.0002, 0.6897, 100.0000, 40.3846
0.0002, 0.6872, 100.0000, 40.3846
0.0001, 0.6919, 100.0000, 41.1058
0.0002, 0.6947, 100.0000, 41.1058
0.0001, 0.6948, 99.9227, 41.1058
0.1615, 0.6960, 99.8884, 46.2740
0.0006, 0.6898, 99.8712, 46.6346
0.0003, 0.6903, 99.8712, 46.3942
0.0017, 0.6857, 100.0000, 43.6298
0.0002, 0.6886, 100.0000, 41.9471
0.0002, 0.6917, 100.0000, 41.7067
0.0002, 0.6920, 100.0000, 42.1875
0.0002, 0.6903, 100.0000, 40.8654
0.0003, 0.6946, 100.0000, 41.1058
0.0004, 0.6932, 100.0000, 41.1058
0.0003, 0.6923, 100.0000, 41.1058
0.0002, 0.6900, 100.0000, 41.1058
0.0002, 0.6885, 100.0000, 41.8269
0.0008, 0.6931, 100.0000, 46.3942
0.0005, 0.6959, 100.0000, 47.4760
0.0002, 0.6890, 100.0000, 47.4760
0.0004, 0.6924, 100.0000, 47.4760
0.0003, 0.6907, 100.0000, 47.4760
0.0005, 0.6976, 100.0000, 47.4760
0.0003, 0.6950, 100.0000, 47.4760
0.0002, 0.6924, 100.0000, 47.4760
0.0002, 0.6898, 100.0000, 47.4760
0.0002, 0.6916, 100.0000, 47.4760
0.0003, 0.6939, 100.0000, 47.4760
0.0002, 0.6955, 100.0000, 47.4760
0.0002, 0.6926, 100.0000, 47.4760
0.0003, 0.6933, 100.0000, 47.4760
0.0002, 0.6933, 100.0000, 47.4760
0.0002, 0.6928, 100.0000, 47.4760
0.0002, 0.6911, 100.0000, 47.4760
0.0002, 0.6946, 100.0000, 47.4760
0.0002, 0.6948, 100.0000, 47.4760
0.0001, 0.6908, 100.0000, 47.4760
0.0001, 0.6904, 100.0000, 47.4760
0.0001, 0.6913, 100.0000, 47.4760
0.0001, 0.6905, 100.0000, 47.4760
0.0002, 0.6893, 100.0000, 47.4760
0.0003, 0.6910, 100.0000, 45.6731
0.0003, 0.6922, 100.0000, 47.4760
0.0004, 0.6940, 100.0000, 47.4760
0.0004, 0.6952, 100.0000, 47.4760
0.0006, 0.6961, 100.0000, 45.6731
0.0002, 0.7015, 100.0000, 43.1490
0.0002, 0.6970, 100.0000, 42.9087
0.0002, 0.6971, 100.0000, 42.9087
0.0001, 0.6922, 100.0000, 43.8702
0.0001, 0.6943, 100.0000, 47.4760
0.0001, 0.6925, 100.0000, 47.4760
0.0002, 0.6944, 100.0000, 47.4760
0.0001, 0.6950, 100.0000, 47.4760
0.0001, 0.6915, 100.0000, 47.4760
0.0002, 0.6922, 100.0000, 47.4760
0.0001, 0.6963, 100.0000, 47.4760
0.0001, 0.6909, 100.0000, 47.4760
0.0001, 0.6963, 100.0000, 47.4760
0.0001, 0.6969, 100.0000, 47.4760
0.0001, 0.6940, 100.0000, 47.4760
0.0001, 0.6942, 100.0000, 47.4760
0.0002, 0.6926, 100.0000, 47.4760
0.0002, 0.6927, 100.0000, 45.6731
0.2745, 0.6934, 99.1501, 48.4375
0.0248, 0.6925, 99.7854, 47.3558
0.0029, 0.6860, 100.0000, 48.1971
0.0002, 0.6868, 100.0000, 49.1587
0.0002, 0.6857, 100.0000, 49.2788
0.0001, 0.6889, 100.0000, 49.2788
0.0001, 0.6899, 100.0000, 49.1587
0.0001, 0.6930, 100.0000, 49.0385
0.0001, 0.6947, 100.0000, 49.0385
