4.4452, 0.6825, 19.7563, 0.0446, 39.8609, 49.2788
4.8591, 0.6657, 25.9059, 0.0204, 33.0786, 26.8029
4.9597, 0.6465, 19.5275, 0.0213, 33.9286, 26.8029
4.7553, 0.6402, 17.9489, 0.0148, 44.6772, 39.4231
2.8398, 0.6299, 11.2042, 0.0539, 45.1150, 46.9952
2.2117, 0.6265, 9.1311, 0.1094, 48.7895, 40.2644
1.3065, 0.6253, 8.3013, 0.1814, 42.3420, 35.6971
1.2237, 0.6243, 8.1348, 0.1749, 45.3554, 37.0192
1.2008, 0.6205, 8.0655, 0.1807, 51.3994, 44.4712
1.0057, 0.6020, 7.9827, 0.2117, 53.0391, 33.4135
0.9225, 0.6025, 8.0007, 0.2154, 60.2507, 65.5048
0.8765, 0.6004, 7.9751, 0.2090, 58.5680, 50.2404
0.9223, 0.5904, 7.9749, 0.1936, 67.7455, 71.8750
0.7827, 0.5800, 7.9652, 0.2078, 70.7418, 58.1731
0.8376, 0.5827, 7.9577, 0.1910, 59.0058, 58.0529
0.7074, 0.5908, 7.9569, 0.1665, 75.6095, 61.0577
0.7076, 0.5692, 7.9437, 0.1534, 71.7977, 57.3317
0.7108, 0.5519, 7.9267, 0.1824, 77.0776, 63.7019
0.6264, 0.5621, 7.9340, 0.1611, 80.7521, 68.1490
0.4889, 0.5494, 7.9383, 0.1359, 87.5086, 70.7933
0.6185, 0.5546, 7.9538, 0.1482, 82.0312, 78.3654
0.5375, 0.5676, 7.9403, 0.1454, 87.9293, 71.9952
0.3599, 0.5782, 7.9384, 0.1082, 89.3802, 71.1538
0.4681, 0.6007, 7.9209, 0.0820, 87.6030, 76.2019
0.3397, 0.5946, 7.9270, 0.1060, 90.1528, 75.1202
0.3162, 0.6142, 7.9234, 0.0777, 90.7709, 71.1538
0.3192, 0.6176, 7.9305, 0.0940, 91.2174, 69.9519
0.4020, 0.6223, 7.9373, 0.0961, 91.9042, 74.7596
0.2667, 0.6474, 7.9218, 0.0968, 95.3898, 73.9183
0.2143, 0.6357, 7.9185, 0.0883, 94.7030, 79.0865
0.2058, 0.6391, 7.9078, 0.0503, 96.1968, 77.8846
0.2693, 0.6400, 7.9134, 0.0681, 96.2225, 75.1202
0.1748, 0.6515, 7.9114, 0.0587, 97.0896, 75.4808
0.1296, 0.6358, 7.9160, 0.0513, 96.2569, 78.1250
0.1757, 0.6309, 7.9295, 0.0443, 94.3424, 74.5192
0.2492, 0.6318, 7.9252, 0.0566, 96.1882, 76.5625
0.1417, 0.6317, 7.9123, 0.0502, 97.2012, 71.5144
0.0954, 0.6212, 7.9311, 0.0346, 98.4633, 78.1250
0.1351, 0.6304, 7.9230, 0.0326, 96.7891, 75.0000
0.1324, 0.6254, 7.9150, 0.0383, 97.6648, 78.1250
0.1052, 0.6287, 7.9201, 0.0305, 97.0639, 78.1250
0.0644, 0.6333, 7.9046, 0.0181, 98.9698, 78.1250
0.0627, 0.6352, 7.9202, 0.0177, 99.2273, 78.1250
0.1480, 0.6324, 7.9119, 0.0418, 97.9997, 78.1250
0.0717, 0.6283, 7.9399, 0.0207, 99.2102, 78.1250
0.0544, 0.6281, 7.9139, 0.0141, 98.2744, 78.1250
0.4293, 0.6306, 7.9315, 0.0289, 78.0391, 70.5529
0.8675, 0.6711, 7.9758, 0.0524, 87.0622, 80.0481
0.3578, 0.6351, 7.9021, 0.0473, 97.0209, 78.1250
0.1066, 0.6204, 7.8956, 0.0314, 97.0896, 79.0865
0.0667, 0.6279, 7.8816, 0.0234, 98.9097, 73.6779
0.0544, 0.6230, 7.8821, 0.0156, 98.9440, 76.5625
0.0214, 0.6250, 7.8908, 0.0093, 99.2960, 78.1250
0.0592, 0.6235, 7.8872, 0.0199, 97.6906, 78.1250
0.0206, 0.6137, 7.8887, 0.0108, 99.4763, 78.1250
0.0224, 0.6197, 7.8919, 0.0103, 99.3905, 78.1250
0.0360, 0.6188, 7.9011, 0.0094, 99.6308, 78.1250
0.0304, 0.6236, 7.8915, 0.0075, 99.8111, 78.1250
0.0140, 0.6317, 7.9067, 0.0098, 99.7081, 78.1250
0.0267, 0.6261, 7.8946, 0.0052, 99.7081, 78.1250
0.0096, 0.6301, 7.8966, 0.0055, 99.8111, 78.1250
0.0120, 0.6448, 7.8979, 0.0067, 99.8283, 78.1250
0.0250, 0.6521, 7.9054, 0.0055, 99.9141, 78.1250
0.0086, 0.6538, 7.9168, 0.0041, 99.9141, 78.1250
0.0170, 0.6611, 7.9132, 0.0055, 99.9141, 78.1250
0.0052, 0.6687, 7.9117, 0.0032, 99.9141, 78.1250
0.0078, 0.6720, 7.9093, 0.0059, 99.9141, 78.1250
0.0155, 0.6821, 7.9358, 0.0028, 99.9141, 78.1250
0.0137, 0.6801, 7.9014, 0.0053, 99.8541, 78.1250
0.0163, 0.6731, 7.9272, 0.0039, 99.8111, 78.1250
0.0161, 0.6723, 7.9179, 0.0043, 99.9141, 78.1250
0.0211, 0.6698, 7.9120, 0.0071, 99.8712, 78.1250
0.0456, 0.6721, 7.9003, 0.0075, 96.6432, 80.0481
0.2365, 0.6691, 7.9173, 0.0390, 95.5529, 63.9423
0.1448, 0.6601, 7.8990, 0.0396, 91.8956, 78.1250
0.1698, 0.6450, 7.8814, 0.0214, 97.8194, 76.4423
0.0787, 0.6456, 7.8751, 0.0375, 98.7294, 75.0000
0.0353, 0.6438, 7.8779, 0.0188, 99.4248, 80.7692
0.2424, 0.6431, 7.8954, 0.0529, 98.9612, 78.4856
0.0948, 0.6421, 7.8748, 0.0324, 97.6648, 78.1250
0.2368, 0.6405, 7.8792, 0.0314, 96.9351, 69.4712
0.1619, 0.6523, 7.8728, 0.0282, 98.6092, 78.3654
0.0381, 0.6361, 7.8629, 0.0365, 99.8541, 72.8365
0.0222, 0.6479, 7.8630, 0.0100, 98.2658, 72.8365
0.0465, 0.6478, 7.8657, 0.0103, 99.9141, 72.8365
0.0150, 0.6485, 7.8647, 0.0064, 99.9141, 72.8365
0.0030, 0.6410, 7.8768, 0.0026, 99.9141, 72.8365
0.0051, 0.6583, 7.8624, 0.0034, 99.9141, 72.8365
0.0031, 0.6556, 7.8654, 0.0074, 99.9141, 72.8365
0.0061, 0.6586, 7.8709, 0.0041, 99.9141, 72.8365
0.0057, 0.6555, 7.8648, 0.0044, 99.8283, 72.8365
0.0187, 0.6515, 7.8754, 0.0067, 99.7081, 72.8365
0.0168, 0.6540, 7.8697, 0.0030, 99.9141, 72.8365
0.0172, 0.6528, 7.8661, 0.0049, 99.9141, 72.8365
0.0044, 0.6511, 7.8702, 0.0035, 99.8369, 72.8365
0.0160, 0.6519, 7.8746, 0.0052, 99.9141, 72.8365
0.0194, 0.6559, 7.8649, 0.0028, 99.9141, 72.8365
0.0040, 0.6519, 7.8728, 0.0034, 99.7510, 72.8365
0.0131, 0.6592, 7.8728, 0.0037, 99.9141, 72.8365
0.0138, 0.6617, 7.8677, 0.0028, 99.9141, 72.8365
0.0144, 0.6659, 7.8697, 0.0069, 99.9141, 72.8365
0.0326, 0.6668, 7.8793, 0.0023, 94.4540, 75.1202
0.7030, 0.6757, 7.9039, 0.0785, 91.5350, 62.3798
0.2577, 0.6478, 7.8741, 0.0537, 82.4691, 55.7692
0.3235, 0.6615, 7.8769, 0.0505, 96.0938, 69.7115
0.0613, 0.6527, 7.8559, 0.0266, 98.8152, 69.8317
0.0289, 0.6422, 7.8445, 0.0100, 99.3389, 69.8317
0.0230, 0.6471, 7.8540, 0.0039, 99.7253, 69.8317
0.0125, 0.6454, 7.8541, 0.0068, 99.4334, 69.8317
0.0186, 0.6539, 7.8461, 0.0071, 99.9141, 69.8317
0.0087, 0.6703, 7.8542, 0.0079, 99.8455, 69.8317
0.0062, 0.6708, 7.8512, 0.0044, 99.9141, 69.8317
0.0044, 0.6853, 7.8548, 0.0071, 99.9141, 69.8317
0.0047, 0.6889, 7.8456, 0.0090, 99.8369, 69.8317
0.0049, 0.6790, 7.8451, 0.0038, 99.9141, 69.8317
0.0024, 0.6806, 7.8491, 0.0067, 99.9141, 69.8317
0.0262, 0.6739, 7.8502, 0.0063, 99.9141, 69.8317
0.0164, 0.6658, 7.8466, 0.0055, 99.9141, 69.8317
0.0032, 0.6635, 7.8538, 0.0037, 99.9141, 69.8317
0.0142, 0.6676, 7.8546, 0.0076, 99.7596, 69.8317
0.0180, 0.6727, 7.8533, 0.0042, 99.9141, 69.8317
0.0128, 0.6828, 7.8618, 0.0027, 99.9141, 69.8317
0.0172, 0.6786, 7.8673, 0.0014, 99.9141, 69.8317
0.0311, 0.6759, 7.8484, 0.0015, 99.9141, 69.8317
0.3604, 0.6724, 7.8578, 0.0244, 73.1113, 79.6875
0.3548, 0.6615, 7.8543, 0.0399, 98.2315, 75.1202
0.0509, 0.6611, 7.8426, 0.0060, 98.5062, 75.1202
0.0242, 0.6604, 7.8420, 0.0039, 99.3218, 75.1202
0.0099, 0.6437, 7.8384, 0.0027, 99.5192, 75.1202
0.0283, 0.6539, 7.8377, 0.0053, 93.7843, 74.5192
0.1504, 0.6471, 7.8520, 0.0103, 96.4457, 76.5625
0.0210, 0.6494, 7.8356, 0.0067, 99.7940, 75.1202
0.0032, 0.6553, 7.8414, 0.0011, 99.9141, 75.1202
0.0285, 0.6621, 7.8374, 0.0027, 99.9141, 75.1202
0.0119, 0.6749, 7.8364, 0.0011, 99.9141, 75.1202
0.0141, 0.6737, 7.8332, 0.0009, 99.9141, 75.1202
0.0256, 0.6744, 7.8425, 0.0013, 99.8283, 75.1202
0.0027, 0.6719, 7.8447, 0.0014, 99.8111, 75.1202
0.0141, 0.6745, 7.8418, 0.0009, 99.7253, 75.1202
0.0055, 0.6745, 7.8545, 0.0015, 99.9141, 75.1202
0.0279, 0.6703, 7.8511, 0.0022, 99.8283, 75.1202
0.0052, 0.6746, 7.8586, 0.0017, 99.9141, 75.1202
0.0194, 0.6777, 7.8534, 0.0017, 99.7854, 76.3221
0.0038, 0.6773, 7.8528, 0.0031, 99.9141, 75.1202
0.0014, 0.6867, 7.8619, 0.0025, 99.9141, 75.1202
0.6215, 0.6879, 7.9057, 0.0345, 94.4282, 69.8317
0.2564, 0.6726, 7.8481, 0.0261, 98.6006, 75.1202
0.0386, 0.6734, 7.8324, 0.0117, 99.3733, 69.8317
0.0347, 0.6700, 7.8242, 0.0039, 99.7940, 69.8317
0.0065, 0.6699, 7.8291, 0.0032, 99.8283, 69.8317
0.0339, 0.6758, 7.8328, 0.0060, 99.7854, 69.8317
0.0151, 0.6723, 7.8355, 0.0024, 99.6909, 69.8317
0.0174, 0.6661, 7.8343, 0.0020, 99.8626, 69.8317
0.0169, 0.6815, 7.8310, 0.0027, 99.9141, 69.8317
0.0025, 0.6919, 7.8331, 0.0033, 98.9870, 68.0288
0.0038, 0.6855, 7.8470, 0.0011, 99.9141, 69.8317
0.0164, 0.6761, 7.8495, 0.0077, 99.9141, 69.8317
0.0027, 0.6744, 7.8619, 0.0011, 99.9141, 69.8317
0.0018, 0.6710, 7.8400, 0.0006, 99.9141, 69.8317
0.0017, 0.6724, 7.8503, 0.0009, 99.9141, 69.8317
0.0254, 0.6782, 7.8589, 0.0022, 99.9141, 69.8317
0.0026, 0.6737, 7.8560, 0.0012, 99.9141, 69.8317
0.0105, 0.6756, 7.8580, 0.0013, 99.9141, 69.8317
0.0014, 0.6776, 7.8824, 0.0011, 99.9141, 69.8317
0.0027, 0.6734, 7.8621, 0.0020, 99.9141, 69.8317
0.0221, 0.6805, 7.8818, 0.0015, 98.9097, 69.8317
0.0106, 0.6809, 7.8592, 0.0048, 99.6909, 69.8317
0.0019, 0.6842, 7.8483, 0.0041, 99.7854, 69.8317
0.3234, 0.6854, 7.8587, 0.0292, 92.4966, 71.0337
0.1481, 0.6795, 7.8713, 0.0157, 98.7036, 74.8798
0.0136, 0.6864, 7.8436, 0.0023, 99.7167, 69.8317
0.0073, 0.6787, 7.8436, 0.0029, 99.8712, 69.8317
0.0022, 0.6758, 7.8514, 0.0016, 99.9141, 69.8317
0.0011, 0.6721, 7.8485, 0.0005, 99.8111, 69.8317
0.0055, 0.6700, 7.8556, 0.0005, 99.9141, 69.8317
0.0130, 0.6682, 7.8461, 0.0001, 99.9141, 69.8317
0.0147, 0.6729, 7.8447, 0.0002, 99.8626, 69.8317
0.0016, 0.6819, 7.8509, 0.0002, 99.9141, 69.8317
0.0018, 0.6885, 7.8495, 0.0002, 99.9141, 69.8317
0.0114, 0.6909, 7.8440, 0.0008, 99.9141, 69.8317
0.0023, 0.6999, 7.8492, 0.0006, 99.9141, 69.8317
0.0126, 0.6971, 7.8624, 0.0006, 99.9141, 69.8317
0.0285, 0.6972, 7.8583, 0.0004, 99.9141, 69.8317
0.0014, 0.6871, 7.8656, 0.0007, 99.9141, 69.8317
0.0028, 0.6925, 7.8769, 0.0017, 99.8283, 69.8317
0.0124, 0.6992, 7.8865, 0.0004, 99.9141, 69.8317
0.7650, 0.7015, 7.9116, 0.0176, 53.6144, 44.7115
0.9891, 0.6797, 7.9088, 0.0722, 95.8963, 65.7452
0.1197, 0.6736, 7.8385, 0.0086, 89.1655, 58.5337
0.0558, 0.6734, 7.8312, 0.0051, 98.9870, 65.7452
0.0571, 0.6700, 7.8312, 0.0034, 99.5965, 65.7452
0.0242, 0.6722, 7.8263, 0.0057, 99.7854, 65.7452
0.0245, 0.6734, 7.8219, 0.0037, 99.8283, 65.7452
0.0218, 0.6685, 7.8219, 0.0019, 99.8111, 65.7452
0.0232, 0.6736, 7.8258, 0.0026, 99.9141, 65.7452
0.0185, 0.6725, 7.8306, 0.0026, 99.7940, 65.7452
0.0060, 0.6808, 7.8318, 0.0019, 99.9141, 65.7452
0.0143, 0.6862, 7.8348, 0.0026, 99.8111, 65.7452
0.0021, 0.6819, 7.8220, 0.0014, 99.8970, 65.7452
0.0324, 0.6808, 7.8544, 0.0087, 99.5793, 65.7452
0.0191, 0.6704, 7.8534, 0.0011, 99.9141, 65.7452
0.0177, 0.6656, 7.8428, 0.0008, 99.7424, 65.7452
0.0172, 0.6618, 7.8396, 0.0009, 99.9141, 65.7452
0.0160, 0.6692, 7.8367, 0.0012, 99.9141, 65.7452
0.0025, 0.6649, 7.8352, 0.0010, 99.9141, 65.7452
0.0182, 0.6782, 7.8391, 0.0007, 99.9141, 65.7452
0.0027, 0.6803, 7.8322, 0.0015, 99.9141, 65.7452
0.0021, 0.6837, 7.8387, 0.0017, 99.9141, 65.7452
0.0168, 0.6910, 7.8415, 0.0023, 99.8712, 65.7452
0.0014, 0.6896, 7.8306, 0.0017, 99.9141, 65.7452
0.0148, 0.6830, 7.8303, 0.0045, 99.9141, 65.7452
0.0149, 0.6855, 7.8354, 0.0013, 99.9141, 65.7452
0.0045, 0.6818, 7.8309, 0.0023, 99.9141, 65.7452
0.0014, 0.6779, 7.8344, 0.0008, 99.9141, 65.7452
0.0031, 0.6790, 7.8258, 0.0017, 99.9141, 65.7452
0.0107, 0.6822, 7.8342, 0.0015, 99.7940, 65.7452
0.0055, 0.6830, 7.8286, 0.0101, 99.9141, 65.7452
0.3387, 0.6923, 7.9239, 0.0073, 77.4468, 65.7452
0.5015, 0.6909, 7.8435, 0.0471, 95.3211, 71.0337
0.0486, 0.6895, 7.8285, 0.0147, 99.5278, 65.7452
0.0153, 0.6934, 7.8177, 0.0042, 99.6823, 65.7452
0.0409, 0.6829, 7.8289, 0.0054, 99.9141, 65.7452
0.0027, 0.6762, 7.8304, 0.0006, 99.5879, 65.7452
0.0061, 0.6809, 7.8203, 0.0039, 99.8884, 65.7452
0.0119, 0.6933, 7.8590, 0.0051, 99.5364, 65.7452
0.0308, 0.6851, 7.8413, 0.0010, 99.0900, 65.7452
0.0225, 0.6831, 7.8564, 0.0014, 99.8025, 65.7452
0.0021, 0.6895, 7.8384, 0.0012, 100.0000, 65.7452
0.0008, 0.6826, 7.8367, 0.0002, 100.0000, 65.7452
0.0014, 0.6834, 7.8393, 0.0010, 100.0000, 65.7452
0.0015, 0.6891, 7.8452, 0.0008, 100.0000, 65.7452
0.0017, 0.6996, 7.8413, 0.0012, 99.8970, 65.7452
0.0014, 0.6909, 7.8455, 0.0010, 99.8970, 65.7452
0.0019, 0.6957, 7.8505, 0.0020, 99.9828, 65.7452
0.0021, 0.6970, 7.8546, 0.0022, 100.0000, 65.7452
0.0063, 0.6939, 7.8845, 0.0020, 99.7081, 65.7452
0.0122, 0.6953, 7.8405, 0.0012, 99.9141, 65.7452
0.0081, 0.6925, 7.8442, 0.0015, 99.9742, 65.7452
0.0021, 0.6952, 7.8500, 0.0008, 100.0000, 65.7452
0.0029, 0.6969, 7.8585, 0.0023, 99.7940, 65.7452
0.0016, 0.7008, 7.8627, 0.0011, 100.0000, 65.7452
0.0057, 0.6992, 7.8895, 0.0045, 99.8798, 65.7452
0.0020, 0.7047, 7.8742, 0.0013, 100.0000, 65.7452
0.0271, 0.7116, 7.8846, 0.0022, 90.5048, 64.4231
0.2663, 0.6831, 7.8558, 0.0250, 97.3729, 65.7452
0.3672, 0.6701, 7.8498, 0.0315, 98.2229, 68.3894
0.0161, 0.6736, 7.8274, 0.0078, 99.8283, 66.9471
0.0029, 0.6784, 7.8259, 0.0012, 99.8369, 66.9471
0.0159, 0.6867, 7.8245, 0.0060, 99.9227, 71.0337
0.0031, 0.6929, 7.8175, 0.0023, 99.8970, 71.0337
0.0041, 0.6935, 7.8159, 0.0032, 99.9141, 71.0337
0.0061, 0.6899, 7.8214, 0.0020, 100.0000, 71.0337
0.0018, 0.6917, 7.8330, 0.0009, 100.0000, 71.0337
0.0016, 0.6920, 7.8221, 0.0017, 100.0000, 71.0337
0.0025, 0.6935, 7.8246, 0.0019, 99.8712, 71.0337
0.0011, 0.6935, 7.8213, 0.0011, 100.0000, 71.0337
0.0021, 0.6961, 7.8193, 0.0016, 99.9828, 71.0337
0.0015, 0.6916, 7.8205, 0.0013, 100.0000, 71.0337
0.0022, 0.7000, 7.8261, 0.0012, 99.8626, 71.0337
0.0016, 0.6899, 7.8418, 0.0013, 99.8970, 71.0337
0.0019, 0.6963, 7.8320, 0.0005, 100.0000, 71.0337
0.0024, 0.7075, 7.8343, 0.0003, 99.9399, 71.0337
0.0017, 0.7097, 7.8461, 0.0003, 100.0000, 71.0337
0.0054, 0.7012, 7.8492, 0.0012, 90.3503, 68.3894
0.3879, 0.6949, 7.8973, 0.0165, 90.3417, 69.8317
0.2869, 0.6819, 7.8733, 0.0188, 97.2270, 73.7981
0.1445, 0.6783, 7.8743, 0.0084, 99.2445, 71.0337
0.0138, 0.6782, 7.8432, 0.0033, 99.8025, 71.0337
0.0062, 0.6808, 7.8513, 0.0015, 99.9571, 71.0337
0.0071, 0.6804, 7.8443, 0.0008, 99.8970, 71.0337
0.0029, 0.6828, 7.8370, 0.0009, 99.9141, 71.0337
0.0049, 0.6867, 7.8331, 0.0016, 100.0000, 71.0337
0.0030, 0.6789, 7.8467, 0.0013, 100.0000, 71.0337
0.0028, 0.6954, 7.8575, 0.0014, 100.0000, 71.0337
0.0034, 0.6931, 7.8573, 0.0012, 100.0000, 71.0337
0.0029, 0.6911, 7.8435, 0.0018, 100.0000, 71.0337
0.0026, 0.6844, 7.8742, 0.0009, 100.0000, 71.0337
0.0028, 0.6893, 7.8543, 0.0010, 99.7596, 71.0337
0.0299, 0.6934, 7.8838, 0.0038, 99.4849, 71.0337
0.0026, 0.6903, 7.8577, 0.0005, 99.5793, 71.0337
0.0612, 0.6807, 7.8758, 0.0075, 99.9141, 71.0337
0.0034, 0.6792, 7.8480, 0.0004, 99.9141, 71.0337
0.0025, 0.6875, 7.8794, 0.0003, 99.9141, 71.0337
0.0071, 0.6912, 7.8790, 0.0016, 99.8884, 71.0337
0.0128, 0.6849, 7.8809, 0.0008, 99.7940, 71.0337
0.0355, 0.6868, 7.8703, 0.0057, 91.1659, 66.4663
0.0904, 0.6877, 7.8727, 0.0055, 97.2356, 71.0337
0.0550, 0.6833, 7.8593, 0.0064, 99.6223, 65.5048
0.0047, 0.6939, 7.8511, 0.0012, 99.9399, 65.5048
0.0035, 0.6969, 7.8681, 0.0011, 100.0000, 65.5048
0.0014, 0.7164, 7.8772, 0.0021, 99.8541, 65.5048
0.0028, 0.7056, 7.8917, 0.0013, 99.8712, 65.5048
0.4445, 0.6869, 8.0127, 0.0280, 88.5817, 71.9952
0.2234, 0.6586, 8.1222, 0.0130, 99.7424, 65.5048
0.0215, 0.6585, 8.0665, 0.0071, 99.6137, 64.3029
0.0023, 0.6549, 7.9683, 0.0025, 99.8111, 64.3029
0.0131, 0.6555, 7.9537, 0.0020, 100.0000, 65.5048
0.0022, 0.6538, 7.9450, 0.0046, 100.0000, 65.5048
0.0015, 0.6576, 7.9255, 0.0021, 100.0000, 65.5048
0.0009, 0.6727, 7.9369, 0.0009, 100.0000, 65.5048
0.0008, 0.6789, 7.8851, 0.0008, 100.0000, 65.5048
0.0065, 0.6924, 7.9382, 0.0025, 100.0000, 65.5048
0.0009, 0.6884, 7.9386, 0.0009, 100.0000, 65.5048
0.0007, 0.6879, 7.9005, 0.0018, 100.0000, 65.5048
0.0048, 0.6747, 7.8878, 0.0008, 100.0000, 65.5048
0.0372, 0.6824, 7.9669, 0.0044, 99.4935, 65.5048
0.0270, 0.6701, 7.9145, 0.0038, 99.7940, 65.5048
0.0047, 0.6746, 7.8744, 0.0004, 100.0000, 65.5048
0.0007, 0.6745, 7.8679, 0.0007, 100.0000, 65.5048
0.0005, 0.6898, 7.8801, 0.0006, 100.0000, 65.5048
0.0007, 0.6826, 7.8713, 0.0006, 99.9485, 65.5048
0.0111, 0.6932, 7.8748, 0.0039, 99.3819, 70.0721
0.1259, 0.6868, 7.8777, 0.0094, 100.0000, 71.0337
0.0025, 0.6910, 7.9012, 0.0005, 99.9141, 71.0337
0.0016, 0.6989, 7.8563, 0.0003, 100.0000, 71.0337
0.0064, 0.7079, 7.8778, 0.0010, 99.9141, 71.0337
0.0139, 0.7016, 7.9197, 0.0031, 99.0900, 74.3990
0.0295, 0.6762, 7.9245, 0.0064, 100.0000, 71.0337
0.0107, 0.6902, 7.9270, 0.0005, 99.8884, 71.0337
0.0007, 0.6921, 7.9693, 0.0005, 99.7682, 71.0337
0.0057, 0.6904, 7.9572, 0.0007, 100.0000, 71.0337
0.0008, 0.6901, 7.9269, 0.0008, 99.9914, 71.0337
0.0008, 0.6818, 7.9165, 0.0008, 100.0000, 71.0337
0.0009, 0.6894, 7.9258, 0.0011, 100.0000, 71.0337
0.0014, 0.6882, 7.8662, 0.0010, 100.0000, 71.0337
0.0020, 0.6749, 7.8976, 0.0007, 100.0000, 71.0337
0.0013, 0.6840, 7.8892, 0.0010, 100.0000, 71.0337
0.0011, 0.6779, 7.8746, 0.0008, 100.0000, 71.0337
0.0014, 0.6841, 7.8546, 0.0009, 100.0000, 71.0337
0.0012, 0.6866, 7.8348, 0.0012, 100.0000, 71.0337
0.0015, 0.6845, 7.8330, 0.0011, 100.0000, 71.0337
0.0012, 0.6923, 7.8499, 0.0016, 99.8798, 71.0337
0.0024, 0.6860, 7.8510, 0.0008, 100.0000, 71.0337
0.0012, 0.7026, 7.8593, 0.0007, 100.0000, 71.0337
0.0287, 0.7196, 7.8456, 0.0032, 99.4763, 71.0337
