4.4452, 0.6825, 19.7563, 0.0446, 39.8609, 49.2788
0.0024, 0.7198, 7.8509, 0.0010, 99.9141, 71.0337
0.0011, 0.7187, 7.8597, 0.0013, 99.8798, 71.0337
0.0006, 0.7111, 7.9440, 0.0010, 99.7940, 71.0337
0.0085, 0.6965, 7.9954, 0.0013, 95.8362, 71.0337
0.8842, 0.6727, 8.3049, 0.0131, 92.5738, 65.5048
0.2506, 0.6546, 7.8873, 0.0083, 98.8324, 63.8221
0.0763, 0.6481, 7.8328, 0.0053, 99.4935, 73.6779
0.0067, 0.6642, 7.8453, 0.0044, 99.8712, 71.0337
0.0399, 0.6732, 7.8434, 0.0026, 99.8970, 71.0337
0.0025, 0.6893, 7.8497, 0.0028, 99.9657, 71.0337
0.0017, 0.6961, 7.8258, 0.0011, 99.9485, 71.0337
0.0024, 0.6996, 7.8381, 0.0011, 100.0000, 71.0337
0.0026, 0.6984, 7.8579, 0.0009, 99.9141, 71.0337
0.0137, 0.6866, 7.8612, 0.0012, 100.0000, 71.0337
0.0013, 0.6815, 7.8464, 0.0008, 99.9914, 71.0337
0.0006, 0.6776, 7.8286, 0.0004, 100.0000, 71.0337
0.0016, 0.6705, 7.8209, 0.0055, 100.0000, 71.0337
0.0020, 0.6761, 7.8266, 0.0016, 100.0000, 71.0337
0.0007, 0.6850, 7.8330, 0.0006, 100.0000, 71.0337
0.0009, 0.6915, 7.8341, 0.0005, 100.0000, 71.0337
0.0006, 0.6882, 7.8158, 0.0006, 100.0000, 66.9471
0.0011, 0.6898, 7.8147, 0.0008, 99.9914, 71.0337
0.0005, 0.6967, 7.8243, 0.0010, 99.9141, 66.9471
0.0145, 0.6962, 7.8320, 0.0053, 98.8410, 69.8317
0.0173, 0.6912, 7.8135, 0.0051, 98.5577, 66.9471
0.4319, 0.6813, 7.9512, 0.0121, 95.5958, 66.9471
0.0314, 0.6880, 7.8338, 0.0067, 99.5879, 65.5048
0.0132, 0.6771, 7.8434, 0.0008, 99.8541, 65.5048
0.0057, 0.6742, 7.8518, 0.0028, 99.8884, 65.9856
0.0016, 0.6666, 7.8335, 0.0022, 100.0000, 65.5048
0.0013, 0.6711, 7.8299, 0.0007, 100.0000, 65.5048
0.0020, 0.6716, 7.8102, 0.0009, 100.0000, 65.5048
0.0018, 0.6707, 7.8167, 0.0010, 100.0000, 65.5048
0.0006, 0.6735, 7.8334, 0.0018, 100.0000, 65.5048
0.0006, 0.6728, 7.8286, 0.0008, 99.9141, 65.5048
0.0020, 0.6748, 7.8193, 0.0014, 100.0000, 65.5048
0.0008, 0.6801, 7.8138, 0.0011, 100.0000, 65.5048
0.0007, 0.6808, 7.8116, 0.0019, 100.0000, 65.5048
0.0009, 0.6743, 7.8372, 0.0022, 100.0000, 65.5048
0.0007, 0.6779, 7.8427, 0.0012, 100.0000, 65.5048
0.0046, 0.6800, 7.8418, 0.0021, 100.0000, 65.5048
0.0007, 0.6805, 7.8458, 0.0012, 99.9485, 65.5048
0.0004, 0.6811, 7.8444, 0.0013, 100.0000, 65.5048
0.0157, 0.6863, 7.8278, 0.0017, 99.5106, 65.5048
0.0685, 0.6881, 7.8466, 0.0093, 96.7977, 65.5048
0.0654, 0.6950, 7.8174, 0.0065, 99.1930, 65.5048
0.1738, 0.6958, 7.8415, 0.0112, 98.7981, 64.3029
0.0647, 0.6829, 7.8126, 0.0015, 99.4420, 64.3029
0.0197, 0.6845, 7.7989, 0.0004, 99.8111, 64.3029
0.0021, 0.6834, 7.8065, 0.0005, 99.8455, 64.3029
0.0123, 0.6853, 7.8008, 0.0017, 100.0000, 64.3029
0.0019, 0.6815, 7.8145, 0.0005, 100.0000, 64.3029
0.0030, 0.6810, 7.8069, 0.0006, 100.0000, 64.3029
0.0010, 0.6811, 7.8148, 0.0008, 100.0000, 64.3029
0.0009, 0.6781, 7.8062, 0.0010, 100.0000, 64.3029
0.0010, 0.6823, 7.8230, 0.0009, 100.0000, 64.3029
0.0008, 0.6756, 7.8197, 0.0010, 100.0000, 64.3029
0.0013, 0.6785, 7.8148, 0.0007, 100.0000, 64.3029
0.0011, 0.6799, 7.8131, 0.0009, 100.0000, 64.3029
0.0011, 0.6849, 7.8186, 0.0005, 99.9828, 64.3029
0.0024, 0.6920, 7.8370, 0.0008, 100.0000, 64.3029
0.0009, 0.6916, 7.8093, 0.0006, 99.9399, 64.3029
0.0012, 0.6818, 7.8136, 0.0009, 100.0000, 64.3029
0.0009, 0.6793, 7.8147, 0.0006, 100.0000, 64.3029
0.0008, 0.6876, 7.8318, 0.0004, 99.9571, 64.3029
0.0009, 0.6836, 7.8280, 0.0006, 99.9485, 64.3029
0.0073, 0.6853, 7.8433, 0.0023, 97.8280, 64.3029
0.4024, 0.6803, 7.8444, 0.0205, 99.0556, 64.3029
0.0086, 0.6813, 7.7965, 0.0035, 99.8455, 64.3029
0.0183, 0.6848, 7.8036, 0.0015, 100.0000, 64.3029
0.0022, 0.6872, 7.7980, 0.0013, 100.0000, 64.3029
0.0014, 0.6829, 7.8140, 0.0008, 100.0000, 64.3029
0.0009, 0.6836, 7.8159, 0.0007, 100.0000, 64.3029
0.0015, 0.6800, 7.8118, 0.0015, 100.0000, 64.3029
0.0019, 0.6783, 7.8267, 0.0015, 100.0000, 64.3029
0.0038, 0.6767, 7.8167, 0.0040, 99.7682, 68.3894
0.0359, 0.6762, 7.8247, 0.0052, 97.3987, 68.3894
0.0582, 0.6792, 7.7956, 0.0036, 99.6051, 68.3894
0.0323, 0.6818, 7.8300, 0.0020, 99.6394, 68.3894
0.0028, 0.6908, 7.8308, 0.0004, 100.0000, 68.3894
0.0020, 0.6901, 7.8222, 0.0009, 100.0000, 68.3894
0.0012, 0.6865, 7.8572, 0.0009, 100.0000, 68.3894
0.0007, 0.6887, 7.8249, 0.0006, 100.0000, 68.3894
0.0009, 0.6884, 7.8483, 0.0006, 100.0000, 68.3894
0.0004, 0.6946, 7.8587, 0.0006, 100.0000, 68.3894
0.3636, 0.7058, 8.0211, 0.0086, 97.8280, 64.3029
0.0442, 0.6828, 7.8386, 0.0041, 99.5793, 68.3894
0.0084, 0.6941, 7.8246, 0.0009, 99.8970, 68.3894
0.0270, 0.6903, 7.8360, 0.0009, 100.0000, 68.3894
0.0008, 0.6917, 7.8210, 0.0008, 100.0000, 68.3894
0.0010, 0.6860, 7.8313, 0.0007, 100.0000, 68.3894
0.0008, 0.6839, 7.8158, 0.0013, 100.0000, 68.3894
0.0003, 0.6875, 7.8262, 0.0007, 100.0000, 68.3894
0.0006, 0.6839, 7.8178, 0.0005, 100.0000, 68.3894
0.0012, 0.6877, 7.8485, 0.0006, 100.0000, 68.3894
0.0007, 0.6863, 7.8218, 0.0007, 100.0000, 68.3894
0.0006, 0.6875, 7.8096, 0.0007, 100.0000, 68.3894
0.0004, 0.6912, 7.8241, 0.0003, 100.0000, 68.3894
0.0008, 0.6920, 7.8131, 0.0004, 100.0000, 68.3894
0.0004, 0.6957, 7.8347, 0.0004, 100.0000, 68.3894
0.0006, 0.6954, 7.8152, 0.0004, 100.0000, 68.3894
0.0010, 0.6971, 7.8164, 0.0005, 100.0000, 68.3894
0.0010, 0.6929, 7.8313, 0.0010, 100.0000, 68.3894
0.0010, 0.6853, 7.8063, 0.0022, 99.8541, 68.3894
0.0007, 0.6841, 7.8242, 0.0009, 100.0000, 68.3894
0.0008, 0.6855, 7.8292, 0.0010, 100.0000, 68.3894
0.0008, 0.6946, 7.8146, 0.0008, 100.0000, 68.3894
0.0008, 0.6966, 7.8280, 0.0009, 100.0000, 68.3894
0.0007, 0.6975, 7.8125, 0.0014, 100.0000, 68.3894
0.0006, 0.7087, 7.8173, 0.0011, 99.9571, 68.3894
0.0265, 0.7139, 7.8361, 0.0027, 98.5234, 73.9183
0.5339, 0.6983, 7.8445, 0.0279, 97.1583, 66.8269
0.0572, 0.6897, 7.8156, 0.0068, 99.6995, 69.8317
0.0090, 0.6887, 7.8006, 0.0013, 99.8970, 69.8317
0.0018, 0.6805, 7.8519, 0.0008, 99.8970, 69.8317
0.0019, 0.6835, 7.8976, 0.0011, 99.8970, 69.8317
0.0128, 0.6851, 7.8926, 0.0008, 99.8970, 69.8317
0.0073, 0.6861, 7.9056, 0.0012, 99.8369, 69.8317
0.0022, 0.6880, 7.8800, 0.0006, 100.0000, 69.8317
0.0011, 0.6918, 7.8629, 0.0005, 100.0000, 69.8317
0.0013, 0.6856, 7.8346, 0.0007, 100.0000, 69.8317
0.0009, 0.6895, 7.8289, 0.0007, 100.0000, 69.8317
0.0006, 0.6873, 7.8284, 0.0004, 100.0000, 69.8317
0.0013, 0.6889, 7.8069, 0.0006, 100.0000, 69.8317
0.0006, 0.6871, 7.8377, 0.0009, 100.0000, 69.8317
0.0016, 0.6862, 7.8295, 0.0004, 100.0000, 69.8317
0.0006, 0.6922, 7.8422, 0.0005, 100.0000, 69.8317
0.0010, 0.6853, 7.8356, 0.0004, 100.0000, 69.8317
0.0012, 0.6872, 7.8374, 0.0014, 100.0000, 69.8317
0.0818, 0.6881, 7.8241, 0.0013, 99.5536, 69.8317
0.0242, 0.6847, 7.8191, 0.0017, 99.3647, 69.8317
0.0172, 0.6849, 7.8312, 0.0018, 100.0000, 69.8317
0.0013, 0.6859, 7.7999, 0.0007, 100.0000, 69.8317
0.0007, 0.6930, 7.8141, 0.0011, 100.0000, 69.8317
0.0004, 0.6903, 7.8094, 0.0008, 100.0000, 69.8317
0.0003, 0.6893, 7.8143, 0.0009, 100.0000, 69.8317
0.0003, 0.6874, 7.8166, 0.0008, 100.0000, 69.8317
0.0010, 0.6851, 7.8082, 0.0003, 99.8712, 69.8317
0.3843, 0.6969, 7.8715, 0.0105, 94.6600, 66.9471
0.0943, 0.6991, 7.8583, 0.0132, 99.9056, 64.3029
0.0034, 0.6944, 7.8186, 0.0005, 99.8970, 64.3029
0.0027, 0.6809, 7.8109, 0.0004, 99.8970, 64.3029
0.0192, 0.6787, 7.8097, 0.0082, 99.6652, 57.0913
0.0019, 0.6744, 7.8071, 0.0016, 99.8884, 64.3029
0.0040, 0.6805, 7.8052, 0.0004, 99.9828, 64.3029
0.0022, 0.6866, 7.7947, 0.0004, 96.8063, 64.3029
0.0487, 0.6842, 7.7967, 0.0013, 100.0000, 64.3029
0.0028, 0.6857, 7.8227, 0.0007, 100.0000, 64.3029
0.0007, 0.6807, 7.8075, 0.0009, 100.0000, 64.3029
0.0007, 0.6793, 7.7954, 0.0009, 100.0000, 64.3029
0.0008, 0.6878, 7.7850, 0.0010, 100.0000, 64.3029
0.0006, 0.6913, 7.7928, 0.0011, 100.0000, 64.3029
0.0024, 0.6934, 7.7822, 0.0013, 99.6909, 67.4279
0.0642, 0.6983, 7.8086, 0.0040, 99.5364, 64.3029
0.0093, 0.6858, 7.8170, 0.0021, 99.9056, 64.3029
0.0009, 0.6873, 7.8039, 0.0002, 99.9485, 64.3029
0.0005, 0.6914, 7.8169, 0.0002, 100.0000, 64.3029
0.0011, 0.6949, 7.7719, 0.0005, 100.0000, 64.3029
0.0009, 0.6985, 7.8083, 0.0007, 100.0000, 64.3029
0.0016, 0.7074, 7.7813, 0.0025, 100.0000, 64.3029
0.0007, 0.6960, 7.7909, 0.0024, 100.0000, 64.3029
0.0019, 0.6918, 7.8178, 0.0007, 100.0000, 64.3029
0.0004, 0.6865, 7.8178, 0.0003, 100.0000, 64.3029
0.0011, 0.6927, 7.8174, 0.0019, 100.0000, 64.3029
0.0007, 0.6865, 7.8366, 0.0005, 100.0000, 64.3029
0.0004, 0.6918, 7.8090, 0.0007, 99.8970, 64.3029
0.0006, 0.6908, 7.8499, 0.0029, 98.3001, 64.3029
0.0473, 0.6945, 7.7909, 0.0017, 99.9571, 64.3029
0.0010, 0.7017, 7.9635, 0.0006, 100.0000, 64.3029
0.1723, 0.7073, 8.0558, 0.0028, 91.6295, 57.0913
0.1500, 0.6871, 8.0339, 0.0103, 99.4935, 64.3029
0.0164, 0.6855, 7.9362, 0.0043, 100.0000, 64.3029
0.0010, 0.6702, 7.9478, 0.0026, 99.9313, 64.3029
0.0015, 0.6617, 7.9170, 0.0024, 100.0000, 64.3029
0.0011, 0.6790, 7.9023, 0.0010, 100.0000, 64.3029
0.0007, 0.6916, 7.8653, 0.0011, 100.0000, 64.3029
0.0005, 0.6870, 7.8476, 0.0009, 100.0000, 64.3029
0.0003, 0.6853, 7.8256, 0.0010, 100.0000, 64.3029
0.0006, 0.6870, 7.8209, 0.0016, 100.0000, 64.3029
0.0014, 0.6821, 7.8126, 0.0017, 100.0000, 64.3029
0.0007, 0.6862, 7.8045, 0.0021, 100.0000, 64.3029
0.0008, 0.6961, 7.7969, 0.0005, 100.0000, 64.3029
0.0016, 0.7017, 7.7922, 0.0006, 100.0000, 64.3029
0.0019, 0.7020, 7.7969, 0.0002, 100.0000, 64.3029
0.0009, 0.6991, 7.8081, 0.0001, 99.9828, 64.3029
0.0003, 0.6976, 7.8116, 0.0001, 100.0000, 64.3029
0.0002, 0.7004, 7.8160, 0.0002, 100.0000, 64.3029
0.0005, 0.7164, 7.8366, 0.0036, 99.2102, 64.3029
0.2516, 0.7089, 7.9843, 0.0049, 95.6216, 62.6202
0.6831, 0.6997, 8.0199, 0.0131, 97.9567, 69.8317
0.0274, 0.6834, 7.8490, 0.0076, 99.3475, 69.8317
0.0171, 0.6737, 7.8625, 0.0029, 98.7208, 69.8317
0.0226, 0.6844, 7.7991, 0.0002, 99.6995, 69.8317
0.0030, 0.6843, 7.8344, 0.0001, 99.6995, 69.8317
0.0196, 0.6845, 7.8543, 0.0001, 100.0000, 69.8317
0.0013, 0.6900, 7.8755, 0.0000, 100.0000, 69.8317
0.0005, 0.6867, 7.8722, 0.0001, 100.0000, 69.8317
0.0005, 0.6826, 7.8490, 0.0001, 100.0000, 69.8317
0.0011, 0.6842, 7.8523, 0.0001, 100.0000, 69.8317
0.0009, 0.6845, 7.8500, 0.0005, 100.0000, 69.8317
0.0003, 0.6899, 7.8165, 0.0002, 99.8970, 69.8317
0.0014, 0.6982, 7.8586, 0.0002, 99.8970, 69.8317
0.0015, 0.6954, 7.8427, 0.0002, 100.0000, 69.8317
0.0005, 0.7061, 7.8375, 0.0006, 100.0000, 69.8317
0.0006, 0.7042, 7.9134, 0.0002, 100.0000, 69.8317
0.0009, 0.7041, 7.9011, 0.0009, 99.8369, 69.8317
0.0025, 0.6987, 7.8716, 0.0001, 100.0000, 69.8317
0.0003, 0.6968, 7.8545, 0.0002, 99.9141, 69.8317
0.0056, 0.7018, 8.0209, 0.0056, 98.6607, 69.8317
0.0205, 0.6901, 8.0406, 0.0027, 99.7081, 69.8317
0.0040, 0.6879, 7.9590, 0.0002, 99.7424, 69.8317
0.0463, 0.6834, 7.8864, 0.0000, 99.2188, 69.8317
0.0587, 0.6891, 7.8885, 0.0033, 99.7081, 69.8317
0.0028, 0.6753, 7.8575, 0.0002, 99.9485, 69.8317
0.0008, 0.6802, 7.9124, 0.0002, 99.9914, 69.8317
0.0022, 0.6718, 7.8768, 0.0041, 100.0000, 64.3029
0.0004, 0.6777, 7.8528, 0.0001, 99.9828, 64.3029
0.0015, 0.6811, 7.9037, 0.0000, 100.0000, 64.3029
0.0004, 0.6884, 7.8658, 0.0001, 100.0000, 64.3029
0.0007, 0.6824, 7.9042, 0.0001, 100.0000, 64.3029
0.0018, 0.6968, 7.8541, 0.0002, 99.9399, 64.3029
0.0003, 0.6893, 7.8330, 0.0002, 100.0000, 64.3029
0.0002, 0.6905, 7.8609, 0.0003, 100.0000, 64.3029
0.0003, 0.6900, 7.8698, 0.0003, 100.0000, 64.3029
0.1593, 0.6861, 7.8585, 0.0029, 99.4763, 64.3029
0.0945, 0.6844, 7.8301, 0.0067, 99.0900, 69.8317
0.0063, 0.6842, 7.8358, 0.0005, 99.6394, 69.8317
0.0082, 0.6813, 7.7921, 0.0006, 99.7940, 69.8317
0.0068, 0.6849, 7.8076, 0.0001, 100.0000, 69.8317
0.0008, 0.6828, 7.8195, 0.0001, 100.0000, 69.8317
0.0005, 0.6847, 7.8010, 0.0000, 100.0000, 69.8317
0.0004, 0.6870, 7.8061, 0.0001, 100.0000, 69.8317
0.0007, 0.6813, 7.7973, 0.0001, 100.0000, 69.8317
0.0003, 0.6792, 7.7823, 0.0001, 100.0000, 69.8317
0.0003, 0.6854, 7.8001, 0.0001, 100.0000, 69.8317
0.0006, 0.6973, 7.7828, 0.0002, 100.0000, 69.8317
0.0254, 0.6995, 7.8209, 0.0038, 99.5021, 68.5096
0.1411, 0.6974, 7.8291, 0.0112, 99.4763, 69.8317
0.0292, 0.6832, 7.8190, 0.0001, 99.9657, 69.8317
0.0012, 0.6846, 7.8117, 0.0000, 100.0000, 69.8317
0.0004, 0.6848, 7.8096, 0.0001, 100.0000, 69.8317
0.0004, 0.6860, 7.8050, 0.0005, 100.0000, 69.8317
0.0003, 0.6902, 7.8301, 0.0002, 100.0000, 69.8317
0.0033, 0.6917, 7.8053, 0.0003, 99.8455, 66.5865
0.0037, 0.6926, 7.8341, 0.0049, 99.9485, 64.3029
0.0023, 0.6858, 7.8456, 0.0002, 99.9571, 64.3029
0.0009, 0.6885, 7.8389, 0.0001, 100.0000, 64.3029
0.0005, 0.6807, 7.8487, 0.0003, 100.0000, 64.3029
0.0005, 0.6874, 7.8090, 0.0002, 100.0000, 64.3029
0.0003, 0.6862, 7.8232, 0.0001, 100.0000, 64.3029
0.0006, 0.6890, 7.8387, 0.0004, 100.0000, 64.3029
0.0004, 0.6893, 7.8006, 0.0001, 100.0000, 64.3029
0.0005, 0.6900, 7.8297, 0.0001, 100.0000, 64.3029
0.0006, 0.6907, 7.8274, 0.0002, 100.0000, 64.3029
0.0007, 0.6936, 7.8251, 0.0003, 100.0000, 64.3029
0.0008, 0.6881, 7.8281, 0.0002, 100.0000, 64.3029
0.0011, 0.6870, 7.8164, 0.0003, 100.0000, 64.3029
0.0007, 0.6840, 7.8175, 0.0002, 100.0000, 64.3029
0.0009, 0.6866, 7.8248, 0.0002, 99.9914, 64.3029
0.0005, 0.6848, 7.9006, 0.0001, 100.0000, 64.3029
0.0014, 0.6867, 7.8271, 0.0003, 99.9657, 64.3029
0.0007, 0.6879, 7.8628, 0.0006, 100.0000, 64.3029
0.0004, 0.6881, 7.8369, 0.0003, 100.0000, 64.3029
0.0002, 0.6883, 7.8309, 0.0004, 100.0000, 64.3029
0.0002, 0.6900, 7.8838, 0.0002, 99.9571, 64.3029
0.0151, 0.6913, 7.8319, 0.0027, 89.7407, 52.2837
0.1126, 0.6897, 7.8564, 0.0086, 98.9440, 69.8317
0.2050, 0.6826, 7.8409, 0.0065, 99.6394, 69.8317
0.0023, 0.6846, 7.7874, 0.0016, 99.9227, 69.8317
0.0033, 0.6829, 7.7802, 0.0005, 100.0000, 69.8317
0.0022, 0.6834, 7.8010, 0.0003, 100.0000, 69.8317
0.0018, 0.6804, 7.7883, 0.0004, 100.0000, 69.8317
0.0014, 0.6825, 7.7927, 0.0006, 100.0000, 69.8317
0.0020, 0.6828, 7.8003, 0.0003, 100.0000, 69.8317
0.0013, 0.6841, 7.8419, 0.0005, 100.0000, 69.8317
0.0005, 0.6842, 7.8084, 0.0005, 100.0000, 69.8317
0.0015, 0.6924, 7.8291, 0.0003, 100.0000, 69.8317
0.0005, 0.6876, 7.8085, 0.0002, 99.9914, 69.8317
0.0010, 0.6863, 7.7861, 0.0002, 99.9657, 69.8317
0.0010, 0.6857, 7.7879, 0.0002, 100.0000, 69.8317
0.0015, 0.6898, 7.8177, 0.0002, 99.8541, 69.8317
0.0012, 0.6902, 7.8010, 0.0002, 100.0000, 69.8317
0.0009, 0.6874, 7.8144, 0.0005, 100.0000, 69.8317
0.0007, 0.6875, 7.8105, 0.0006, 100.0000, 69.8317
0.0005, 0.6922, 7.8054, 0.0005, 100.0000, 69.8317
0.0003, 0.6917, 7.7962, 0.0005, 99.9056, 69.8317
0.0009, 0.6934, 7.8259, 0.0006, 100.0000, 69.8317
0.0003, 0.6936, 7.8721, 0.0007, 100.0000, 69.8317
0.0049, 0.6974, 7.8704, 0.0019, 97.1669, 62.6202
0.1296, 0.6994, 7.9505, 0.0100, 97.5017, 64.3029
0.4040, 0.6938, 7.9630, 0.0124, 98.9269, 64.3029
0.0258, 0.6783, 7.8795, 0.0021, 99.7510, 64.3029
0.0093, 0.6756, 7.8980, 0.0009, 99.9313, 64.3029
0.0026, 0.6750, 7.8635, 0.0004, 99.9657, 64.3029
0.0007, 0.6852, 7.9146, 0.0006, 99.9742, 64.3029
0.0025, 0.6859, 7.8828, 0.0012, 99.9571, 64.3029
0.0012, 0.6790, 7.8417, 0.0008, 100.0000, 64.3029
0.0008, 0.6865, 7.8696, 0.0004, 100.0000, 64.3029
0.0006, 0.6808, 7.8624, 0.0005, 100.0000, 64.3029
0.0010, 0.6840, 7.8476, 0.0005, 100.0000, 64.3029
0.0003, 0.6854, 7.8921, 0.0008, 100.0000, 64.3029
0.0004, 0.6859, 7.8623, 0.0004, 100.0000, 64.3029
0.0011, 0.6892, 7.8765, 0.0004, 99.9141, 64.3029
0.0014, 0.6913, 8.0007, 0.0003, 100.0000, 64.3029
0.0004, 0.6726, 8.0071, 0.0005, 100.0000, 64.3029
0.0002, 0.6774, 8.0891, 0.0007, 100.0000, 64.3029
0.0005, 0.6842, 7.9674, 0.0009, 100.0000, 64.3029
0.0009, 0.6989, 7.8901, 0.0007, 100.0000, 64.3029
0.0013, 0.6909, 7.8736, 0.0008, 100.0000, 64.3029
0.0015, 0.6858, 7.9338, 0.0006, 100.0000, 64.3029
0.0004, 0.6937, 7.9192, 0.0004, 100.0000, 64.3029
0.0005, 0.6934, 7.9068, 0.0004, 100.0000, 64.3029
0.0010, 0.7009, 7.8724, 0.0002, 100.0000, 64.3029
0.0003, 0.7007, 7.8949, 0.0001, 100.0000, 64.3029
0.0005, 0.6984, 7.9261, 0.0001, 100.0000, 64.3029
0.0005, 0.6933, 7.9089, 0.0001, 99.9313, 64.3029
0.0010, 0.6910, 7.9405, 0.0001, 99.9313, 64.3029
0.0085, 0.6920, 7.9515, 0.0025, 99.7424, 64.3029
0.0028, 0.6872, 7.9905, 0.0003, 100.0000, 64.3029
0.0014, 0.6849, 8.0014, 0.0003, 99.8626, 64.3029
0.0020, 0.6884, 8.0784, 0.0002, 99.9056, 64.3029
0.0507, 0.6834, 7.9715, 0.0026, 98.2744, 64.3029
0.0826, 0.6797, 8.0237, 0.0026, 93.8444, 57.0913
0.2626, 0.6839, 8.2561, 0.0109, 99.2617, 64.3029
0.0077, 0.6892, 7.9015, 0.0014, 99.2960, 64.3029
0.0054, 0.6844, 7.8445, 0.0002, 99.3304, 64.3029
0.0101, 0.6803, 7.8636, 0.0002, 99.8970, 64.3029
0.0065, 0.6808, 7.8479, 0.0001, 100.0000, 64.3029
0.0007, 0.6794, 7.8727, 0.0002, 100.0000, 64.3029
0.0008, 0.6857, 7.8247, 0.0003, 100.0000, 64.3029
0.0018, 0.6914, 7.8250, 0.0009, 100.0000, 64.3029
0.0012, 0.7097, 7.8861, 0.0006, 99.9313, 64.3029
